timestamp,price [€/MWh],cleared_volume [MW]
2026-02-04 03:15:00+00:00,94.15,4.875
2026-02-04 03:30:00+00:00,90.6,3.65
2026-02-04 03:45:00+00:00,91.22,3.65
2026-02-04 04:00:00+00:00,93.57,4.825
2026-02-04 04:15:00+00:00,96.38,3.55
2026-02-04 04:30:00+00:00,98.5,3.475
2026-02-04 04:45:00+00:00,101.9,3.475
2026-02-04 05:00:00+00:00,99.4,25.55
2026-02-04 05:15:00+00:00,100.2,24.55
2026-02-04 05:30:00+00:00,105.68,25.3
2026-02-04 05:45:00+00:00,106.03,24.55
2026-02-04 06:00:00+00:00,113.2,4.45
2026-02-04 06:15:00+00:00,117.8,4.725
2026-02-04 06:30:00+00:00,124.01,4.0
2026-02-04 06:45:00+00:00,126.09,4.625
2026-02-04 07:00:00+00:00,129.01,18.525
2026-02-04 07:15:00+00:00,136.5,18.525
2026-02-04 07:30:00+00:00,130.93,18.525
2026-02-04 07:45:00+00:00,129.0,20.275
2026-02-04 08:00:00+00:00,131.0,6.8
2026-02-04 08:15:00+00:00,127.23,4.325
2026-02-04 08:30:00+00:00,120.5,4.075
2026-02-04 08:45:00+00:00,107.31,4.525
2026-02-04 09:00:00+00:00,122.67,11.725
2026-02-04 09:15:00+00:00,116.25,10.3
2026-02-04 09:30:00+00:00,108.62,10.2
2026-02-04 09:45:00+00:00,104.46,9.5
2026-02-04 10:00:00+00:00,101.0,10.4
2026-02-04 10:15:00+00:00,102.45,9.825
2026-02-04 10:30:00+00:00,109.08,8.825
2026-02-04 10:45:00+00:00,106.07,8.7
2026-02-04 11:00:00+00:00,99.99,3.525
2026-02-04 11:15:00+00:00,96.4,3.85
2026-02-04 11:30:00+00:00,95.91,3.575
2026-02-04 11:45:00+00:00,93.86,3.6
2026-02-04 12:00:00+00:00,88.86,10.45
2026-02-04 12:15:00+00:00,88.3,9.775
2026-02-04 12:30:00+00:00,78.5,13.45
2026-02-04 12:45:00+00:00,81.42,13.075
2026-02-04 13:00:00+00:00,83.3,14.525
2026-02-04 13:15:00+00:00,84.71,11.6
2026-02-04 13:30:00+00:00,92.0,7.35
2026-02-04 13:45:00+00:00,99.99,5.4
2026-02-04 14:00:00+00:00,90.31,8.475
2026-02-04 14:15:00+00:00,99.0,3.7
2026-02-04 14:30:00+00:00,106.06,3.5
2026-02-04 14:45:00+00:00,106.35,4.15
2026-02-04 15:00:00+00:00,99.5,5.5
2026-02-04 15:15:00+00:00,104.3,12.725
2026-02-04 15:30:00+00:00,106.07,6.425
2026-02-04 15:45:00+00:00,114.65,3.95
2026-02-04 16:00:00+00:00,107.1,12.65
2026-02-04 16:15:00+00:00,114.0,5.8
2026-02-04 16:30:00+00:00,118.0,5.775
2026-02-04 16:45:00+00:00,118.0,6.35
2026-02-04 17:00:00+00:00,119.69,2.875
2026-02-04 17:15:00+00:00,118.1,2.85
2026-02-04 17:30:00+00:00,119.72,2.825
2026-02-04 17:45:00+00:00,117.0,3.475
2026-02-04 18:00:00+00:00,118.0,6.475
2026-02-04 18:15:00+00:00,107.58,3.7
2026-02-04 18:30:00+00:00,101.0,3.7
2026-02-04 18:45:00+00:00,96.2,4.625
2026-02-04 19:00:00+00:00,95.72,18.8
2026-02-04 19:15:00+00:00,87.11,17.25
2026-02-04 19:30:00+00:00,85.5,16.9
2026-02-04 19:45:00+00:00,86.87,11.4
2026-02-04 20:00:00+00:00,100.71,2.825
2026-02-04 20:15:00+00:00,96.27,2.8
2026-02-04 20:30:00+00:00,82.0,6.275
2026-02-04 20:45:00+00:00,76.9,5.575
2026-02-04 21:00:00+00:00,99.58,2.675
2026-02-04 21:15:00+00:00,84.09,5.7
2026-02-04 21:30:00+00:00,95.61,2.775
2026-02-04 21:45:00+00:00,92.12,4.575
2026-02-04 22:00:00+00:00,87.61,3.5
2026-02-04 22:15:00+00:00,79.3,4.1
2026-02-04 22:30:00+00:00,84.1,2.925
2026-02-04 22:45:00+00:00,80.99,3.375
2026-02-04 23:00:00+00:00,85.27,1.95
2026-02-04 23:15:00+00:00,84.2,1.55
2026-02-04 23:30:00+00:00,77.53,1.65
2026-02-04 23:45:00+00:00,73.0,3.125
2026-02-05 00:00:00+00:00,81.0,3.35
2026-02-05 00:15:00+00:00,78.0,3.55
2026-02-05 00:30:00+00:00,79.29,3.675
2026-02-05 00:45:00+00:00,73.72,4.725
2026-02-05 01:00:00+00:00,82.45,3.025
2026-02-05 01:15:00+00:00,77.35,3.325
2026-02-05 01:30:00+00:00,72.7,4.075
2026-02-05 01:45:00+00:00,67.5,4.55
2026-02-05 02:00:00+00:00,70.09,5.15
2026-02-05 02:15:00+00:00,66.71,5.75
2026-02-05 02:30:00+00:00,66.75,5.625
2026-02-05 02:45:00+00:00,76.45,7.225
2026-02-05 03:00:00+00:00,74.0,7.15
2026-02-05 03:15:00+00:00,75.9,6.975
2026-02-05 03:30:00+00:00,63.9,4.875
2026-02-05 03:45:00+00:00,63.98,5.05
2026-02-05 04:00:00+00:00,69.91,4.675
2026-02-05 04:15:00+00:00,73.7,4.4
2026-02-05 04:30:00+00:00,76.38,4.025
2026-02-05 04:45:00+00:00,77.3,4.1
2026-02-05 05:00:00+00:00,80.07,4.35
2026-02-05 05:15:00+00:00,90.7,4.1
2026-02-05 05:30:00+00:00,99.9,2.225
2026-02-05 05:45:00+00:00,98.9,2.85
2026-02-05 06:00:00+00:00,96.6,4.025
2026-02-05 06:15:00+00:00,99.8,4.275
2026-02-05 06:30:00+00:00,106.5,3.8
2026-02-05 06:45:00+00:00,110.74,4.025
2026-02-05 07:00:00+00:00,116.18,4.15
2026-02-05 07:15:00+00:00,111.5,5.525
2026-02-05 07:30:00+00:00,113.4,5.025
2026-02-05 07:45:00+00:00,122.4,4.025
2026-02-05 08:00:00+00:00,112.7,8.225
2026-02-05 08:15:00+00:00,118.74,3.85
2026-02-05 08:30:00+00:00,110.7,4.275
2026-02-05 08:45:00+00:00,112.74,3.85
2026-02-05 09:00:00+00:00,124.54,3.2
2026-02-05 09:15:00+00:00,120.3,2.625
2026-02-05 09:30:00+00:00,117.7,2.175
2026-02-05 09:45:00+00:00,110.04,2.9
2026-02-05 10:00:00+00:00,115.0,4.25
2026-02-05 10:15:00+00:00,107.0,4.0
2026-02-05 10:30:00+00:00,107.0,4.0
2026-02-05 10:45:00+00:00,103.0,3.5
2026-02-05 11:00:00+00:00,103.0,3.525
2026-02-05 11:15:00+00:00,100.65,3.75
2026-02-05 11:30:00+00:00,99.0,3.95
2026-02-05 11:45:00+00:00,101.35,3.75
2026-02-05 12:00:00+00:00,92.6,4.05
2026-02-05 12:15:00+00:00,97.73,11.0
2026-02-05 12:30:00+00:00,108.01,2.75
2026-02-05 12:45:00+00:00,109.66,2.75
2026-02-05 13:00:00+00:00,100.0,5.925
2026-02-05 13:15:00+00:00,111.19,2.3
2026-02-05 13:30:00+00:00,106.81,5.75
2026-02-05 13:45:00+00:00,106.0,7.425
2026-02-05 14:00:00+00:00,103.5,2.25
2026-02-05 14:15:00+00:00,102.31,3.275
2026-02-05 14:30:00+00:00,110.43,2.75
2026-02-05 14:45:00+00:00,114.9,2.0
2026-02-05 15:00:00+00:00,102.39,3.2
2026-02-05 15:15:00+00:00,113.62,2.25
2026-02-05 15:30:00+00:00,119.89,2.25
2026-02-05 15:45:00+00:00,128.0,6.825
2026-02-05 16:00:00+00:00,125.17,3.05
2026-02-05 16:15:00+00:00,134.3,8.875
2026-02-05 16:30:00+00:00,131.0,5.1
2026-02-05 16:45:00+00:00,132.0,5.55
2026-02-05 17:00:00+00:00,139.97,6.45
2026-02-05 17:15:00+00:00,133.86,2.75
2026-02-05 17:30:00+00:00,134.93,3.675
2026-02-05 17:45:00+00:00,128.0,6.6
2026-02-05 18:00:00+00:00,139.21,8.425
2026-02-05 18:15:00+00:00,129.38,7.525
2026-02-05 18:30:00+00:00,132.14,2.65
2026-02-05 18:45:00+00:00,117.37,3.425
2026-02-05 19:00:00+00:00,127.0,6.3
2026-02-05 19:15:00+00:00,120.5,2.625
2026-02-05 19:30:00+00:00,110.91,3.8
2026-02-05 19:45:00+00:00,106.0,7.0
2026-02-05 20:00:00+00:00,111.0,3.475
2026-02-05 20:15:00+00:00,105.5,3.375
2026-02-05 20:30:00+00:00,103.06,10.975
2026-02-05 20:45:00+00:00,91.0,10.125
2026-02-05 21:00:00+00:00,108.0,3.7
2026-02-05 21:15:00+00:00,103.27,3.05
2026-02-05 21:30:00+00:00,101.14,3.35
2026-02-05 21:45:00+00:00,98.02,2.925
2026-02-05 22:00:00+00:00,101.3,5.975
2026-02-05 22:15:00+00:00,95.86,5.55
2026-02-05 22:30:00+00:00,93.61,5.55
2026-02-05 22:45:00+00:00,86.0,5.55
2026-02-05 23:00:00+00:00,102.4,2.5
2026-02-05 23:15:00+00:00,99.5,1.975
2026-02-05 23:30:00+00:00,91.53,0.825
2026-02-05 23:45:00+00:00,87.4,1.6
2026-02-06 00:00:00+00:00,99.5,3.275
2026-02-06 00:15:00+00:00,93.3,2.175
2026-02-06 00:30:00+00:00,88.63,5.475
2026-02-06 00:45:00+00:00,87.3,2.225
2026-02-06 01:00:00+00:00,89.7,2.8
2026-02-06 01:15:00+00:00,87.7,2.7
2026-02-06 01:30:00+00:00,84.4,3.1
2026-02-06 01:45:00+00:00,85.5,4.5
2026-02-06 02:00:00+00:00,84.6,3.475
2026-02-06 02:15:00+00:00,84.3,3.175
2026-02-06 02:30:00+00:00,84.2,2.9
2026-02-06 02:45:00+00:00,83.43,2.625
2026-02-06 03:00:00+00:00,77.5,3.525
2026-02-06 03:15:00+00:00,78.3,2.575
2026-02-06 03:30:00+00:00,82.6,2.25
2026-02-06 03:45:00+00:00,89.15,4.5
2026-02-06 04:00:00+00:00,79.38,4.95
2026-02-06 04:15:00+00:00,83.9,4.675
2026-02-06 04:30:00+00:00,90.38,4.875
2026-02-06 04:45:00+00:00,102.51,4.525
2026-02-06 05:00:00+00:00,87.03,3.9
2026-02-06 05:15:00+00:00,98.77,4.575
2026-02-06 05:30:00+00:00,115.7,4.075
2026-02-06 05:45:00+00:00,129.2,4.875
2026-02-06 06:00:00+00:00,108.51,7.1
2026-02-06 06:15:00+00:00,121.6,5.4
2026-02-06 06:30:00+00:00,131.46,5.375
2026-02-06 06:45:00+00:00,135.2,4.75
2026-02-06 07:00:00+00:00,128.3,4.375
2026-02-06 07:15:00+00:00,131.1,4.825
2026-02-06 07:30:00+00:00,133.6,5.025
2026-02-06 07:45:00+00:00,130.97,5.65
2026-02-06 08:00:00+00:00,142.14,4.725
2026-02-06 08:15:00+00:00,137.26,5.45
2026-02-06 08:30:00+00:00,130.7,4.7
2026-02-06 08:45:00+00:00,120.5,4.725
2026-02-06 09:00:00+00:00,136.7,5.1
2026-02-06 09:15:00+00:00,133.26,5.525
2026-02-06 09:30:00+00:00,124.8,4.85
2026-02-06 09:45:00+00:00,116.7,4.75
2026-02-06 10:00:00+00:00,131.62,5.2
2026-02-06 10:15:00+00:00,128.6,4.8
2026-02-06 10:30:00+00:00,123.9,5.775
2026-02-06 10:45:00+00:00,114.7,5.7
2026-02-06 11:00:00+00:00,129.0,6.325
2026-02-06 11:15:00+00:00,126.9,5.325
2026-02-06 11:30:00+00:00,124.2,4.825
2026-02-06 11:45:00+00:00,120.38,4.875
2026-02-06 12:00:00+00:00,119.7,6.25
2026-02-06 12:15:00+00:00,121.1,5.3
2026-02-06 12:30:00+00:00,120.6,4.625
2026-02-06 12:45:00+00:00,114.8,5.8
2026-02-06 13:00:00+00:00,106.0,4.45
2026-02-06 13:15:00+00:00,112.1,4.55
2026-02-06 13:30:00+00:00,118.2,4.55
2026-02-06 13:45:00+00:00,125.9,5.725
2026-02-06 14:00:00+00:00,111.68,4.6
2026-02-06 14:15:00+00:00,114.0,4.3
2026-02-06 14:30:00+00:00,121.2,4.6
2026-02-06 14:45:00+00:00,129.94,5.175
2026-02-06 15:00:00+00:00,99.23,6.425
2026-02-06 15:15:00+00:00,110.3,5.675
2026-02-06 15:30:00+00:00,124.7,4.5
2026-02-06 15:45:00+00:00,127.37,4.75
2026-02-06 16:00:00+00:00,115.9,7.95
2026-02-06 16:15:00+00:00,125.7,7.3
2026-02-06 16:30:00+00:00,135.44,5.4
2026-02-06 16:45:00+00:00,138.3,4.85
2026-02-06 17:00:00+00:00,134.1,8.275
2026-02-06 17:15:00+00:00,130.5,7.475
2026-02-06 17:30:00+00:00,120.51,10.075
2026-02-06 17:45:00+00:00,136.61,18.0
2026-02-06 18:00:00+00:00,142.65,18.975
2026-02-06 18:15:00+00:00,133.11,16.5
2026-02-06 18:30:00+00:00,127.0,6.6
2026-02-06 18:45:00+00:00,121.23,7.425
2026-02-06 19:00:00+00:00,126.0,8.15
2026-02-06 19:15:00+00:00,115.67,9.75
2026-02-06 19:30:00+00:00,113.54,7.1
2026-02-06 19:45:00+00:00,105.0,7.2
2026-02-06 20:00:00+00:00,110.0,5.85
2026-02-06 20:15:00+00:00,105.7,3.825
2026-02-06 20:30:00+00:00,104.96,4.85
2026-02-06 20:45:00+00:00,92.8,4.225
2026-02-06 21:00:00+00:00,108.0,5.775
2026-02-06 21:15:00+00:00,107.53,3.725
2026-02-06 21:30:00+00:00,107.0,3.825
2026-02-06 21:45:00+00:00,103.0,4.225
2026-02-06 22:00:00+00:00,109.0,6.55
2026-02-06 22:15:00+00:00,100.0,5.975
2026-02-06 22:30:00+00:00,97.16,4.15
2026-02-06 22:45:00+00:00,92.12,3.625
2026-02-06 23:00:00+00:00,104.57,5.075
2026-02-06 23:15:00+00:00,103.1,6.725
2026-02-06 23:30:00+00:00,80.47,5.9
2026-02-06 23:45:00+00:00,80.08,5.0
2026-02-07 00:00:00+00:00,89.28,6.05
2026-02-07 00:15:00+00:00,86.82,5.65
2026-02-07 00:30:00+00:00,90.5,4.85
2026-02-07 00:45:00+00:00,85.0,4.85
2026-02-07 01:00:00+00:00,85.52,6.4
2026-02-07 01:15:00+00:00,82.32,6.625
2026-02-07 01:30:00+00:00,82.09,6.425
2026-02-07 01:45:00+00:00,81.42,5.625
2026-02-07 02:00:00+00:00,80.44,13.025
2026-02-07 02:15:00+00:00,77.58,12.65
2026-02-07 02:30:00+00:00,76.92,12.025
2026-02-07 02:45:00+00:00,74.82,11.7
2026-02-07 03:00:00+00:00,73.3,13.125
2026-02-07 03:15:00+00:00,76.45,12.5
2026-02-07 03:30:00+00:00,74.63,12.4
2026-02-07 03:45:00+00:00,72.91,12.625
2026-02-07 04:00:00+00:00,75.0,7.325
2026-02-07 04:15:00+00:00,72.4,7.325
2026-02-07 04:30:00+00:00,80.55,7.325
2026-02-07 04:45:00+00:00,81.69,7.325
2026-02-07 05:00:00+00:00,81.01,4.9
2026-02-07 05:15:00+00:00,87.34,3.85
2026-02-07 05:30:00+00:00,90.9,6.55
2026-02-07 05:45:00+00:00,103.8,5.475
2026-02-07 06:00:00+00:00,101.31,6.025
2026-02-07 06:15:00+00:00,104.13,5.475
2026-02-07 06:30:00+00:00,107.49,4.775
2026-02-07 06:45:00+00:00,102.58,6.6
2026-02-07 07:00:00+00:00,100.56,4.35
2026-02-07 07:15:00+00:00,104.63,2.9
2026-02-07 07:30:00+00:00,107.8,5.025
2026-02-07 07:45:00+00:00,103.0,7.05
2026-02-07 08:00:00+00:00,113.08,6.7
2026-02-07 08:15:00+00:00,109.36,5.125
2026-02-07 08:30:00+00:00,101.5,4.7
2026-02-07 08:45:00+00:00,89.2,5.25
2026-02-07 09:00:00+00:00,109.48,6.725
2026-02-07 09:15:00+00:00,100.53,2.0
2026-02-07 09:30:00+00:00,92.4,3.3
2026-02-07 09:45:00+00:00,80.64,3.975
2026-02-07 10:00:00+00:00,94.86,12.575
2026-02-07 10:15:00+00:00,87.76,12.35
2026-02-07 10:30:00+00:00,85.09,13.25
2026-02-07 10:45:00+00:00,80.3,13.75
2026-02-07 11:00:00+00:00,94.92,12.775
2026-02-07 11:15:00+00:00,89.14,14.125
2026-02-07 11:30:00+00:00,82.89,14.025
2026-02-07 11:45:00+00:00,81.05,16.825
2026-02-07 12:00:00+00:00,87.2,15.275
2026-02-07 12:15:00+00:00,86.2,14.65
2026-02-07 12:30:00+00:00,81.76,16.325
2026-02-07 12:45:00+00:00,81.36,16.675
2026-02-07 13:00:00+00:00,75.1,14.0
2026-02-07 13:15:00+00:00,83.8,13.425
2026-02-07 13:30:00+00:00,88.03,14.725
2026-02-07 13:45:00+00:00,92.27,12.8
2026-02-07 14:00:00+00:00,78.1,11.725
2026-02-07 14:15:00+00:00,81.7,11.2
2026-02-07 14:30:00+00:00,91.81,9.75
2026-02-07 14:45:00+00:00,96.39,9.925
2026-02-07 15:00:00+00:00,79.3,8.75
2026-02-07 15:15:00+00:00,88.9,5.0
2026-02-07 15:30:00+00:00,109.8,3.275
2026-02-07 15:45:00+00:00,115.7,4.55
2026-02-07 16:00:00+00:00,100.52,6.425
2026-02-07 16:15:00+00:00,111.2,3.625
2026-02-07 16:30:00+00:00,126.6,4.5
2026-02-07 16:45:00+00:00,120.81,6.8
2026-02-07 17:00:00+00:00,123.9,3.475
2026-02-07 17:15:00+00:00,123.37,6.375
2026-02-07 17:30:00+00:00,126.8,6.1
2026-02-07 17:45:00+00:00,126.0,6.825
2026-02-07 18:00:00+00:00,119.99,10.575
2026-02-07 18:15:00+00:00,122.8,5.25
2026-02-07 18:30:00+00:00,119.3,2.7
2026-02-07 18:45:00+00:00,109.0,4.725
2026-02-07 19:00:00+00:00,116.29,4.5
2026-02-07 19:15:00+00:00,111.6,3.05
2026-02-07 19:30:00+00:00,103.05,3.825
2026-02-07 19:45:00+00:00,96.0,5.075
2026-02-07 20:00:00+00:00,108.0,4.5
2026-02-07 20:15:00+00:00,101.46,2.0
2026-02-07 20:30:00+00:00,98.91,3.925
2026-02-07 20:45:00+00:00,93.55,5.75
2026-02-07 21:00:00+00:00,107.3,4.0
2026-02-07 21:15:00+00:00,103.0,2.125
2026-02-07 21:30:00+00:00,103.3,2.0
2026-02-07 21:45:00+00:00,97.0,3.675
2026-02-07 22:00:00+00:00,104.2,3.975
2026-02-07 22:15:00+00:00,102.0,3.55
2026-02-07 22:30:00+00:00,96.34,2.0
2026-02-07 22:45:00+00:00,86.99,16.2
2026-02-07 23:00:00+00:00,97.9,11.25
2026-02-07 23:15:00+00:00,98.4,11.5
2026-02-07 23:30:00+00:00,88.6,11.3
2026-02-07 23:45:00+00:00,79.61,11.7
2026-02-08 00:00:00+00:00,84.6,8.9
2026-02-08 00:15:00+00:00,83.0,9.4
2026-02-08 00:30:00+00:00,87.99,7.35
2026-02-08 00:45:00+00:00,84.4,9.075
2026-02-08 01:00:00+00:00,86.1,8.65
2026-02-08 01:15:00+00:00,82.9,8.35
2026-02-08 01:30:00+00:00,78.6,8.3
2026-02-08 01:45:00+00:00,72.39,8.95
2026-02-08 02:00:00+00:00,79.61,7.3
2026-02-08 02:15:00+00:00,82.52,6.95
2026-02-08 02:30:00+00:00,79.98,6.95
2026-02-08 02:45:00+00:00,77.9,7.1
2026-02-08 03:00:00+00:00,81.38,5.75
2026-02-08 03:15:00+00:00,81.46,5.85
2026-02-08 03:30:00+00:00,81.64,5.95
2026-02-08 03:45:00+00:00,75.51,6.525
2026-02-08 04:00:00+00:00,78.61,12.2
2026-02-08 04:15:00+00:00,82.41,12.05
2026-02-08 04:30:00+00:00,81.23,12.05
2026-02-08 04:45:00+00:00,78.5,12.175
2026-02-08 05:00:00+00:00,77.8,12.525
2026-02-08 05:15:00+00:00,81.55,13.05
2026-02-08 05:30:00+00:00,85.4,12.475
2026-02-08 05:45:00+00:00,82.21,13.45
2026-02-08 06:00:00+00:00,86.8,3.225
2026-02-08 06:15:00+00:00,82.19,5.5
2026-02-08 06:30:00+00:00,93.9,4.75
2026-02-08 06:45:00+00:00,97.1,4.75
2026-02-08 07:00:00+00:00,94.52,4.75
2026-02-08 07:15:00+00:00,96.01,5.875
2026-02-08 07:30:00+00:00,99.14,2.25
2026-02-08 07:45:00+00:00,95.21,6.7
2026-02-08 08:00:00+00:00,99.7,6.0
2026-02-08 08:15:00+00:00,101.6,4.375
2026-02-08 08:30:00+00:00,95.1,4.25
2026-02-08 08:45:00+00:00,84.6,5.625
2026-02-08 09:00:00+00:00,108.26,5.65
2026-02-08 09:15:00+00:00,102.92,5.9
2026-02-08 09:30:00+00:00,91.2,4.9
2026-02-08 09:45:00+00:00,84.0,6.85
2026-02-08 10:00:00+00:00,90.31,14.5
2026-02-08 10:15:00+00:00,82.8,16.75
2026-02-08 10:30:00+00:00,83.0,21.2
2026-02-08 10:45:00+00:00,81.0,23.425
2026-02-08 11:00:00+00:00,85.8,14.5
2026-02-08 11:15:00+00:00,83.15,14.5
2026-02-08 11:30:00+00:00,84.0,19.525
2026-02-08 11:45:00+00:00,83.23,16.55
2026-02-08 12:00:00+00:00,75.41,16.075
2026-02-08 12:15:00+00:00,80.0,15.475
2026-02-08 12:30:00+00:00,81.0,15.425
2026-02-08 12:45:00+00:00,82.2,12.525
2026-02-08 13:00:00+00:00,82.0,16.125
2026-02-08 13:15:00+00:00,80.0,13.7
2026-02-08 13:30:00+00:00,84.9,14.5
2026-02-08 13:45:00+00:00,93.1,14.5
2026-02-08 14:00:00+00:00,85.0,9.825
2026-02-08 14:15:00+00:00,91.0,8.125
2026-02-08 14:30:00+00:00,103.0,10.35
2026-02-08 14:45:00+00:00,104.44,11.125
2026-02-08 15:00:00+00:00,85.75,15.925
2026-02-08 15:15:00+00:00,97.9,15.8
2026-02-08 15:30:00+00:00,112.0,15.375
2026-02-08 15:45:00+00:00,118.99,17.85
2026-02-08 16:00:00+00:00,81.9,16.025
2026-02-08 16:15:00+00:00,104.2,16.1
2026-02-08 16:30:00+00:00,117.0,10.8
2026-02-08 16:45:00+00:00,119.0,12.6
2026-02-08 17:00:00+00:00,122.4,5.475
2026-02-08 17:15:00+00:00,128.3,3.15
2026-02-08 17:30:00+00:00,134.1,5.525
2026-02-08 17:45:00+00:00,129.46,5.825
2026-02-08 18:00:00+00:00,129.95,5.675
2026-02-08 18:15:00+00:00,128.67,5.9
2026-02-08 18:30:00+00:00,125.09,5.2
2026-02-08 18:45:00+00:00,123.5,3.425
2026-02-08 19:00:00+00:00,124.92,4.75
2026-02-08 19:15:00+00:00,119.56,8.525
2026-02-08 19:30:00+00:00,111.74,4.05
2026-02-08 19:45:00+00:00,101.0,3.75
2026-02-08 20:00:00+00:00,111.39,2.5
2026-02-08 20:15:00+00:00,107.3,2.5
2026-02-08 20:30:00+00:00,102.94,3.65
2026-02-08 20:45:00+00:00,107.08,6.125
2026-02-08 21:00:00+00:00,108.61,5.0
2026-02-08 21:15:00+00:00,106.28,4.5
2026-02-08 21:30:00+00:00,104.15,2.9
2026-02-08 21:45:00+00:00,101.47,5.75
2026-02-08 22:00:00+00:00,106.25,5.0
2026-02-08 22:15:00+00:00,101.58,5.0
2026-02-08 22:30:00+00:00,100.29,3.15
2026-02-08 22:45:00+00:00,91.8,6.5
2026-02-08 23:00:00+00:00,100.9,1.1
2026-02-08 23:15:00+00:00,101.0,3.25
2026-02-08 23:30:00+00:00,93.4,1.175
2026-02-08 23:45:00+00:00,87.5,1.775
2026-02-09 00:00:00+00:00,98.76,2.725
2026-02-09 00:15:00+00:00,91.9,3.75
2026-02-09 00:30:00+00:00,92.02,3.275
2026-02-09 00:45:00+00:00,88.8,2.5
2026-02-09 01:00:00+00:00,95.0,3.25
2026-02-09 01:15:00+00:00,90.5,4.075
2026-02-09 01:30:00+00:00,90.0,4.125
2026-02-09 01:45:00+00:00,85.9,3.275
2026-02-09 02:00:00+00:00,88.0,3.575
2026-02-09 02:15:00+00:00,85.2,3.8
2026-02-09 02:30:00+00:00,86.2,3.625
2026-02-09 02:45:00+00:00,86.87,2.8
2026-02-09 03:00:00+00:00,79.2,5.75
2026-02-09 03:15:00+00:00,83.6,4.725
2026-02-09 03:30:00+00:00,87.5,2.65
2026-02-09 03:45:00+00:00,89.9,5.825
2026-02-09 04:00:00+00:00,87.9,6.0
2026-02-09 04:15:00+00:00,92.85,5.3
2026-02-09 04:30:00+00:00,99.9,2.8
2026-02-09 04:45:00+00:00,109.31,5.05
2026-02-09 05:00:00+00:00,91.9,4.15
2026-02-09 05:15:00+00:00,110.58,3.575
2026-02-09 05:30:00+00:00,135.61,4.6
2026-02-09 05:45:00+00:00,157.87,4.625
2026-02-09 06:00:00+00:00,123.0,3.275
2026-02-09 06:15:00+00:00,146.32,3.35
2026-02-09 06:30:00+00:00,162.9,3.2
2026-02-09 06:45:00+00:00,161.64,4.925
2026-02-09 07:00:00+00:00,170.19,13.375
2026-02-09 07:15:00+00:00,154.1,13.0
2026-02-09 07:30:00+00:00,158.88,13.7
2026-02-09 07:45:00+00:00,144.0,12.4
2026-02-09 08:00:00+00:00,176.61,14.175
2026-02-09 08:15:00+00:00,164.89,13.375
2026-02-09 08:30:00+00:00,145.6,13.15
2026-02-09 08:45:00+00:00,132.9,13.025
2026-02-09 09:00:00+00:00,162.2,4.55
2026-02-09 09:15:00+00:00,152.1,4.275
2026-02-09 09:30:00+00:00,135.9,3.725
2026-02-09 09:45:00+00:00,120.0,4.925
2026-02-09 10:00:00+00:00,153.47,10.8
2026-02-09 10:15:00+00:00,138.3,6.45
2026-02-09 10:30:00+00:00,136.64,6.45
2026-02-09 10:45:00+00:00,127.2,6.4
2026-02-09 11:00:00+00:00,139.0,9.9
2026-02-09 11:15:00+00:00,136.5,7.525
2026-02-09 11:30:00+00:00,134.6,7.0
2026-02-09 11:45:00+00:00,123.5,6.3
2026-02-09 12:00:00+00:00,134.39,5.275
2026-02-09 12:15:00+00:00,132.01,7.425
2026-02-09 12:30:00+00:00,132.0,7.9
2026-02-09 12:45:00+00:00,124.02,7.525
2026-02-09 13:00:00+00:00,117.58,5.4
2026-02-09 13:15:00+00:00,127.53,6.55
2026-02-09 13:30:00+00:00,132.57,6.45
2026-02-09 13:45:00+00:00,140.72,4.275
2026-02-09 14:00:00+00:00,111.0,18.1
2026-02-09 14:15:00+00:00,122.0,17.15
2026-02-09 14:30:00+00:00,136.1,14.975
2026-02-09 14:45:00+00:00,144.5,15.275
2026-02-09 15:00:00+00:00,123.24,6.475
2026-02-09 15:15:00+00:00,141.76,6.025
2026-02-09 15:30:00+00:00,165.4,5.375
2026-02-09 15:45:00+00:00,164.4,8.525
2026-02-09 16:00:00+00:00,127.3,4.625
2026-02-09 16:15:00+00:00,154.44,5.25
2026-02-09 16:30:00+00:00,157.9,4.65
2026-02-09 16:45:00+00:00,171.56,5.4
2026-02-09 17:00:00+00:00,181.04,6.85
2026-02-09 17:15:00+00:00,167.88,10.075
2026-02-09 17:30:00+00:00,165.34,10.075
2026-02-09 17:45:00+00:00,168.94,15.725
2026-02-09 18:00:00+00:00,186.98,6.8
2026-02-09 18:15:00+00:00,158.32,9.275
2026-02-09 18:30:00+00:00,150.4,7.325
2026-02-09 18:45:00+00:00,137.5,6.675
2026-02-09 19:00:00+00:00,155.6,10.0
2026-02-09 19:15:00+00:00,137.4,10.7
2026-02-09 19:30:00+00:00,126.99,8.25
2026-02-09 19:45:00+00:00,117.4,8.25
2026-02-09 20:00:00+00:00,139.6,6.375
2026-02-09 20:15:00+00:00,126.6,5.975
2026-02-09 20:30:00+00:00,118.56,5.75
2026-02-09 20:45:00+00:00,104.97,5.85
2026-02-09 21:00:00+00:00,118.82,4.5
2026-02-09 21:15:00+00:00,112.4,4.425
2026-02-09 21:30:00+00:00,114.0,3.875
2026-02-09 21:45:00+00:00,101.66,4.075
2026-02-09 22:00:00+00:00,111.36,4.5
2026-02-09 22:15:00+00:00,100.36,3.75
2026-02-09 22:30:00+00:00,97.0,3.7
2026-02-09 22:45:00+00:00,84.4,3.925
