timestamp,price [€/MWh],cleared_volume [MW]
2026-01-30 01:45:00+00:00,101.1,24.65
2026-01-30 02:00:00+00:00,104.05,26.775
2026-01-30 02:15:00+00:00,102.06,25.55
2026-01-30 02:30:00+00:00,102.0,25.725
2026-01-30 02:45:00+00:00,101.45,26.225
2026-01-30 03:00:00+00:00,100.46,17.5
2026-01-30 03:15:00+00:00,101.32,16.0
2026-01-30 03:30:00+00:00,100.35,16.0
2026-01-30 03:45:00+00:00,93.3,15.25
2026-01-30 04:00:00+00:00,99.22,15.25
2026-01-30 04:15:00+00:00,101.49,10.125
2026-01-30 04:30:00+00:00,105.58,15.075
2026-01-30 04:45:00+00:00,108.0,11.125
2026-01-30 05:00:00+00:00,106.07,9.85
2026-01-30 05:15:00+00:00,120.8,8.2
2026-01-30 05:30:00+00:00,129.01,7.65
2026-01-30 05:45:00+00:00,129.25,6.85
2026-01-30 06:00:00+00:00,127.16,12.2
2026-01-30 06:15:00+00:00,139.56,5.375
2026-01-30 06:30:00+00:00,145.01,2.925
2026-01-30 06:45:00+00:00,149.58,8.525
2026-01-30 07:00:00+00:00,150.72,4.175
2026-01-30 07:15:00+00:00,151.16,3.0
2026-01-30 07:30:00+00:00,152.01,2.55
2026-01-30 07:45:00+00:00,150.11,3.875
2026-01-30 08:00:00+00:00,159.0,6.9
2026-01-30 08:15:00+00:00,153.08,5.1
2026-01-30 08:30:00+00:00,148.68,4.6
2026-01-30 08:45:00+00:00,143.08,2.825
2026-01-30 09:00:00+00:00,150.07,9.55
2026-01-30 09:15:00+00:00,146.58,8.975
2026-01-30 09:30:00+00:00,135.6,7.75
2026-01-30 09:45:00+00:00,127.2,9.025
2026-01-30 10:00:00+00:00,152.29,6.05
2026-01-30 10:15:00+00:00,131.1,7.325
2026-01-30 10:30:00+00:00,128.85,5.8
2026-01-30 10:45:00+00:00,138.15,7.675
2026-01-30 11:00:00+00:00,144.04,6.05
2026-01-30 11:15:00+00:00,137.1,6.15
2026-01-30 11:30:00+00:00,123.07,6.55
2026-01-30 11:45:00+00:00,121.1,5.825
2026-01-30 12:00:00+00:00,134.6,9.175
2026-01-30 12:15:00+00:00,126.92,11.5
2026-01-30 12:30:00+00:00,116.03,13.425
2026-01-30 12:45:00+00:00,115.34,13.175
2026-01-30 13:00:00+00:00,115.04,23.375
2026-01-30 13:15:00+00:00,115.09,26.55
2026-01-30 13:30:00+00:00,117.01,26.55
2026-01-30 13:45:00+00:00,131.21,28.25
2026-01-30 14:00:00+00:00,118.6,9.25
2026-01-30 14:15:00+00:00,129.07,9.15
2026-01-30 14:30:00+00:00,125.2,5.25
2026-01-30 14:45:00+00:00,135.0,5.6
2026-01-30 15:00:00+00:00,115.67,3.075
2026-01-30 15:15:00+00:00,120.97,3.625
2026-01-30 15:30:00+00:00,133.64,4.3
2026-01-30 15:45:00+00:00,137.7,4.875
2026-01-30 16:00:00+00:00,127.56,2.475
2026-01-30 16:15:00+00:00,142.31,4.3
2026-01-30 16:30:00+00:00,147.77,4.05
2026-01-30 16:45:00+00:00,147.0,5.35
2026-01-30 17:00:00+00:00,149.4,6.45
2026-01-30 17:15:00+00:00,151.42,7.5
2026-01-30 17:30:00+00:00,143.42,3.925
2026-01-30 17:45:00+00:00,136.83,5.175
2026-01-30 18:00:00+00:00,152.84,11.725
2026-01-30 18:15:00+00:00,121.39,19.025
2026-01-30 18:30:00+00:00,122.2,13.975
2026-01-30 18:45:00+00:00,106.68,18.25
2026-01-30 19:00:00+00:00,119.89,10.2
2026-01-30 19:15:00+00:00,145.12,15.575
2026-01-30 19:30:00+00:00,124.87,9.8
2026-01-30 19:45:00+00:00,122.0,11.45
2026-01-30 20:00:00+00:00,124.69,8.575
2026-01-30 20:15:00+00:00,120.63,7.25
2026-01-30 20:30:00+00:00,115.0,9.45
2026-01-30 20:45:00+00:00,94.85,9.325
2026-01-30 21:00:00+00:00,115.0,7.375
2026-01-30 21:15:00+00:00,103.04,11.95
2026-01-30 21:30:00+00:00,115.0,4.75
2026-01-30 21:45:00+00:00,106.7,12.55
2026-01-30 22:00:00+00:00,106.92,10.45
2026-01-30 22:15:00+00:00,104.03,9.725
2026-01-30 22:30:00+00:00,103.09,10.075
2026-01-30 22:45:00+00:00,95.17,10.75
2026-01-30 23:00:00+00:00,96.45,4.05
2026-01-30 23:15:00+00:00,95.88,2.9
2026-01-30 23:30:00+00:00,91.99,2.775
2026-01-30 23:45:00+00:00,75.77,3.325
2026-01-31 00:00:00+00:00,123.34,7.825
2026-01-31 00:15:00+00:00,102.39,5.2
2026-01-31 00:30:00+00:00,106.86,5.5
2026-01-31 00:45:00+00:00,99.3,5.5
2026-01-31 01:00:00+00:00,116.71,6.3
2026-01-31 01:15:00+00:00,107.42,4.6
2026-01-31 01:30:00+00:00,104.36,3.55
2026-01-31 01:45:00+00:00,108.9,2.75
2026-01-31 02:00:00+00:00,120.47,5.075
2026-01-31 02:15:00+00:00,111.14,3.95
2026-01-31 02:30:00+00:00,103.06,4.75
2026-01-31 02:45:00+00:00,101.1,3.25
2026-01-31 03:00:00+00:00,110.19,17.525
2026-01-31 03:15:00+00:00,107.87,13.275
2026-01-31 03:30:00+00:00,108.95,13.925
2026-01-31 03:45:00+00:00,111.11,11.5
2026-01-31 04:00:00+00:00,110.08,4.275
2026-01-31 04:15:00+00:00,115.54,2.3
2026-01-31 04:30:00+00:00,115.91,6.1
2026-01-31 04:45:00+00:00,110.32,2.875
2026-01-31 05:00:00+00:00,107.21,3.725
2026-01-31 05:15:00+00:00,110.93,4.625
2026-01-31 05:30:00+00:00,109.96,3.65
2026-01-31 05:45:00+00:00,115.0,5.625
2026-01-31 06:00:00+00:00,92.91,4.625
2026-01-31 06:15:00+00:00,104.0,4.6
2026-01-31 06:30:00+00:00,107.8,4.425
2026-01-31 06:45:00+00:00,109.77,3.425
2026-01-31 07:00:00+00:00,104.14,5.5
2026-01-31 07:15:00+00:00,106.5,6.05
2026-01-31 07:30:00+00:00,110.83,5.5
2026-01-31 07:45:00+00:00,112.47,4.75
2026-01-31 08:00:00+00:00,124.2,12.0
2026-01-31 08:15:00+00:00,128.37,11.25
2026-01-31 08:30:00+00:00,123.61,11.25
2026-01-31 08:45:00+00:00,122.5,10.5
2026-01-31 09:00:00+00:00,132.8,11.25
2026-01-31 09:15:00+00:00,121.2,11.0
2026-01-31 09:30:00+00:00,119.58,11.0
2026-01-31 09:45:00+00:00,114.01,12.5
2026-01-31 10:00:00+00:00,122.81,23.5
2026-01-31 10:15:00+00:00,122.6,23.5
2026-01-31 10:30:00+00:00,123.65,23.55
2026-01-31 10:45:00+00:00,111.43,23.5
2026-01-31 11:00:00+00:00,128.64,19.125
2026-01-31 11:15:00+00:00,117.93,17.25
2026-01-31 11:30:00+00:00,116.0,17.25
2026-01-31 11:45:00+00:00,106.6,17.25
2026-01-31 12:00:00+00:00,115.4,17.25
2026-01-31 12:15:00+00:00,106.75,17.25
2026-01-31 12:30:00+00:00,105.86,17.25
2026-01-31 12:45:00+00:00,105.99,17.25
2026-01-31 13:00:00+00:00,109.27,17.25
2026-01-31 13:15:00+00:00,108.85,17.25
2026-01-31 13:30:00+00:00,111.49,17.25
2026-01-31 13:45:00+00:00,111.63,17.25
2026-01-31 14:00:00+00:00,106.48,16.3
2026-01-31 14:15:00+00:00,110.54,16.625
2026-01-31 14:30:00+00:00,114.54,16.625
2026-01-31 14:45:00+00:00,114.16,16.6
2026-01-31 15:00:00+00:00,107.9,4.2
2026-01-31 15:15:00+00:00,120.34,4.125
2026-01-31 15:30:00+00:00,133.95,5.425
2026-01-31 15:45:00+00:00,135.69,4.2
2026-01-31 16:00:00+00:00,118.99,5.575
2026-01-31 16:15:00+00:00,141.5,4.175
2026-01-31 16:30:00+00:00,150.24,4.925
2026-01-31 16:45:00+00:00,141.46,4.75
2026-01-31 17:00:00+00:00,139.57,4.25
2026-01-31 17:15:00+00:00,139.44,5.0
2026-01-31 17:30:00+00:00,139.71,5.0
2026-01-31 17:45:00+00:00,146.41,4.25
2026-01-31 18:00:00+00:00,140.46,4.875
2026-01-31 18:15:00+00:00,134.76,5.0
2026-01-31 18:30:00+00:00,129.28,5.0
2026-01-31 18:45:00+00:00,123.44,5.0
2026-01-31 19:00:00+00:00,135.26,4.225
2026-01-31 19:15:00+00:00,125.96,4.275
2026-01-31 19:30:00+00:00,122.41,4.325
2026-01-31 19:45:00+00:00,111.69,5.15
2026-01-31 20:00:00+00:00,128.43,3.95
2026-01-31 20:15:00+00:00,117.84,3.925
2026-01-31 20:30:00+00:00,115.03,4.175
2026-01-31 20:45:00+00:00,105.33,4.05
2026-01-31 21:00:00+00:00,121.17,5.425
2026-01-31 21:15:00+00:00,125.6,5.775
2026-01-31 21:30:00+00:00,128.21,5.65
2026-01-31 21:45:00+00:00,106.02,5.025
2026-01-31 22:00:00+00:00,111.26,4.275
2026-01-31 22:15:00+00:00,107.7,3.725
2026-01-31 22:30:00+00:00,105.9,5.95
2026-01-31 22:45:00+00:00,103.58,2.75
2026-01-31 23:00:00+00:00,101.1,23.1
2026-01-31 23:15:00+00:00,105.11,17.65
2026-01-31 23:30:00+00:00,95.44,19.45
2026-01-31 23:45:00+00:00,93.62,16.65
2026-02-01 00:00:00+00:00,111.45,23.7
2026-02-01 00:15:00+00:00,102.7,22.95
2026-02-01 00:30:00+00:00,95.49,23.925
2026-02-01 00:45:00+00:00,89.41,22.8
2026-02-01 01:00:00+00:00,101.71,27.1
2026-02-01 01:15:00+00:00,95.51,27.1
2026-02-01 01:30:00+00:00,93.29,27.1
2026-02-01 01:45:00+00:00,91.25,27.1
2026-02-01 02:00:00+00:00,93.01,13.35
2026-02-01 02:15:00+00:00,91.66,13.975
2026-02-01 02:30:00+00:00,90.76,12.6
2026-02-01 02:45:00+00:00,89.94,12.85
2026-02-01 03:00:00+00:00,93.0,38.35
2026-02-01 03:15:00+00:00,92.36,38.75
2026-02-01 03:30:00+00:00,90.93,38.05
2026-02-01 03:45:00+00:00,91.01,40.275
2026-02-01 04:00:00+00:00,90.5,24.75
2026-02-01 04:15:00+00:00,89.61,24.9
2026-02-01 04:30:00+00:00,93.25,26.4
2026-02-01 04:45:00+00:00,94.64,24.975
2026-02-01 05:00:00+00:00,90.87,13.775
2026-02-01 05:15:00+00:00,93.0,12.375
2026-02-01 05:30:00+00:00,90.1,11.875
2026-02-01 05:45:00+00:00,92.43,10.725
2026-02-01 06:00:00+00:00,91.0,14.3
2026-02-01 06:15:00+00:00,92.91,12.35
2026-02-01 06:30:00+00:00,95.89,13.525
2026-02-01 06:45:00+00:00,98.03,11.5
2026-02-01 07:00:00+00:00,95.07,12.675
2026-02-01 07:15:00+00:00,98.99,12.6
2026-02-01 07:30:00+00:00,101.82,11.25
2026-02-01 07:45:00+00:00,101.12,7.975
2026-02-01 08:00:00+00:00,105.88,9.35
2026-02-01 08:15:00+00:00,104.99,9.625
2026-02-01 08:30:00+00:00,103.32,10.425
2026-02-01 08:45:00+00:00,103.48,9.375
2026-02-01 09:00:00+00:00,106.41,11.5
2026-02-01 09:15:00+00:00,105.79,10.65
2026-02-01 09:30:00+00:00,105.91,10.6
2026-02-01 09:45:00+00:00,104.33,9.35
2026-02-01 10:00:00+00:00,108.51,10.675
2026-02-01 10:15:00+00:00,108.77,8.375
2026-02-01 10:30:00+00:00,103.91,8.2
2026-02-01 10:45:00+00:00,104.36,6.825
2026-02-01 11:00:00+00:00,104.5,4.925
2026-02-01 11:15:00+00:00,106.51,9.825
2026-02-01 11:30:00+00:00,108.94,10.1
2026-02-01 11:45:00+00:00,114.01,8.075
2026-02-01 12:00:00+00:00,114.8,6.125
2026-02-01 12:15:00+00:00,108.86,3.7
2026-02-01 12:30:00+00:00,97.18,5.0
2026-02-01 12:45:00+00:00,96.35,3.5
2026-02-01 13:00:00+00:00,98.2,5.5
2026-02-01 13:15:00+00:00,100.38,5.625
2026-02-01 13:30:00+00:00,101.25,5.725
2026-02-01 13:45:00+00:00,103.14,5.85
2026-02-01 14:00:00+00:00,103.16,5.8
2026-02-01 14:15:00+00:00,103.36,4.5
2026-02-01 14:30:00+00:00,103.52,3.175
2026-02-01 14:45:00+00:00,105.84,3.375
2026-02-01 15:00:00+00:00,98.1,2.9
2026-02-01 15:15:00+00:00,106.95,5.75
2026-02-01 15:30:00+00:00,108.99,1.875
2026-02-01 15:45:00+00:00,117.68,2.9
2026-02-01 16:00:00+00:00,117.54,4.825
2026-02-01 16:15:00+00:00,115.96,3.225
2026-02-01 16:30:00+00:00,122.24,2.5
2026-02-01 16:45:00+00:00,124.9,3.625
2026-02-01 17:00:00+00:00,123.75,2.4
2026-02-01 17:15:00+00:00,125.83,2.475
2026-02-01 17:30:00+00:00,134.55,4.825
2026-02-01 17:45:00+00:00,130.67,3.05
2026-02-01 18:00:00+00:00,135.83,3.3
2026-02-01 18:15:00+00:00,127.85,6.1
2026-02-01 18:30:00+00:00,129.19,8.95
2026-02-01 18:45:00+00:00,124.33,14.325
2026-02-01 19:00:00+00:00,130.9,15.625
2026-02-01 19:15:00+00:00,127.64,14.8
2026-02-01 19:30:00+00:00,118.22,15.85
2026-02-01 19:45:00+00:00,110.0,15.525
2026-02-01 20:00:00+00:00,112.07,20.85
2026-02-01 20:15:00+00:00,112.45,12.2
2026-02-01 20:30:00+00:00,108.9,11.325
2026-02-01 20:45:00+00:00,100.0,11.975
2026-02-01 21:00:00+00:00,111.91,10.675
2026-02-01 21:15:00+00:00,101.76,10.275
2026-02-01 21:30:00+00:00,115.58,10.35
2026-02-01 21:45:00+00:00,99.88,10.775
2026-02-01 22:00:00+00:00,112.54,10.9
2026-02-01 22:15:00+00:00,97.2,8.225
2026-02-01 22:30:00+00:00,115.06,10.4
2026-02-01 22:45:00+00:00,95.0,8.9
2026-02-01 23:00:00+00:00,135.92,3.75
2026-02-01 23:15:00+00:00,128.0,3.075
2026-02-01 23:30:00+00:00,112.22,3.35
2026-02-01 23:45:00+00:00,96.34,3.0
2026-02-02 00:00:00+00:00,113.16,6.45
2026-02-02 00:15:00+00:00,103.36,4.975
2026-02-02 00:30:00+00:00,103.47,5.1
2026-02-02 00:45:00+00:00,94.83,6.725
2026-02-02 01:00:00+00:00,98.31,5.35
2026-02-02 01:15:00+00:00,94.01,6.35
2026-02-02 01:30:00+00:00,100.33,6.95
2026-02-02 01:45:00+00:00,94.04,8.2
2026-02-02 02:00:00+00:00,95.33,8.4
2026-02-02 02:15:00+00:00,94.06,8.525
2026-02-02 02:30:00+00:00,94.03,8.875
2026-02-02 02:45:00+00:00,93.06,8.8
2026-02-02 03:00:00+00:00,97.68,9.225
2026-02-02 03:15:00+00:00,97.8,6.975
2026-02-02 03:30:00+00:00,96.35,6.85
2026-02-02 03:45:00+00:00,97.81,6.85
2026-02-02 04:00:00+00:00,97.81,14.7
2026-02-02 04:15:00+00:00,95.82,11.925
2026-02-02 04:30:00+00:00,101.51,12.35
2026-02-02 04:45:00+00:00,106.36,11.975
2026-02-02 05:00:00+00:00,103.65,11.175
2026-02-02 05:15:00+00:00,117.11,10.425
2026-02-02 05:30:00+00:00,117.51,6.725
2026-02-02 05:45:00+00:00,124.41,6.725
2026-02-02 06:00:00+00:00,120.59,15.675
2026-02-02 06:15:00+00:00,129.0,6.325
2026-02-02 06:30:00+00:00,135.8,6.3
2026-02-02 06:45:00+00:00,139.86,5.25
2026-02-02 07:00:00+00:00,139.36,17.4
2026-02-02 07:15:00+00:00,146.0,18.125
2026-02-02 07:30:00+00:00,147.99,16.5
2026-02-02 07:45:00+00:00,147.05,18.55
2026-02-02 08:00:00+00:00,164.52,13.0
2026-02-02 08:15:00+00:00,156.28,15.275
2026-02-02 08:30:00+00:00,151.24,15.95
2026-02-02 08:45:00+00:00,132.23,15.25
2026-02-02 09:00:00+00:00,141.02,42.025
2026-02-02 09:15:00+00:00,134.0,42.125
2026-02-02 09:30:00+00:00,130.17,44.35
2026-02-02 09:45:00+00:00,134.81,48.7
2026-02-02 10:00:00+00:00,135.6,28.25
2026-02-02 10:15:00+00:00,130.64,29.2
2026-02-02 10:30:00+00:00,125.95,27.025
2026-02-02 10:45:00+00:00,124.93,26.825
2026-02-02 11:00:00+00:00,129.8,23.25
2026-02-02 11:15:00+00:00,123.99,23.825
2026-02-02 11:30:00+00:00,117.4,21.225
2026-02-02 11:45:00+00:00,111.48,22.0
2026-02-02 12:00:00+00:00,118.23,9.275
2026-02-02 12:15:00+00:00,110.45,9.625
2026-02-02 12:30:00+00:00,112.0,10.275
2026-02-02 12:45:00+00:00,113.28,12.725
2026-02-02 13:00:00+00:00,110.21,11.425
2026-02-02 13:15:00+00:00,110.04,13.25
2026-02-02 13:30:00+00:00,109.54,11.45
2026-02-02 13:45:00+00:00,114.22,12.75
2026-02-02 14:00:00+00:00,111.93,7.75
2026-02-02 14:15:00+00:00,118.0,8.325
2026-02-02 14:30:00+00:00,123.99,7.125
2026-02-02 14:45:00+00:00,126.92,8.475
2026-02-02 15:00:00+00:00,116.97,12.8
2026-02-02 15:15:00+00:00,120.84,13.325
2026-02-02 15:30:00+00:00,128.99,12.925
2026-02-02 15:45:00+00:00,111.17,10.05
2026-02-02 16:00:00+00:00,128.96,10.275
2026-02-02 16:15:00+00:00,131.04,7.05
2026-02-02 16:30:00+00:00,132.97,6.7
2026-02-02 16:45:00+00:00,134.77,4.6
2026-02-02 17:00:00+00:00,131.97,14.1
2026-02-02 17:15:00+00:00,131.71,14.3
2026-02-02 17:30:00+00:00,122.21,14.975
2026-02-02 17:45:00+00:00,125.97,15.0
2026-02-02 18:00:00+00:00,121.63,13.125
2026-02-02 18:15:00+00:00,113.19,16.8
2026-02-02 18:30:00+00:00,111.93,18.0
2026-02-02 18:45:00+00:00,110.96,15.5
2026-02-02 19:00:00+00:00,114.08,21.725
2026-02-02 19:15:00+00:00,110.67,15.45
2026-02-02 19:30:00+00:00,104.96,15.925
2026-02-02 19:45:00+00:00,101.54,17.275
2026-02-02 20:00:00+00:00,115.66,6.45
2026-02-02 20:15:00+00:00,109.31,6.85
2026-02-02 20:30:00+00:00,98.01,7.8
2026-02-02 20:45:00+00:00,95.74,7.9
2026-02-02 21:00:00+00:00,110.91,12.425
2026-02-02 21:15:00+00:00,107.91,11.95
2026-02-02 21:30:00+00:00,104.92,10.975
2026-02-02 21:45:00+00:00,101.06,15.425
2026-02-02 22:00:00+00:00,91.02,11.7
2026-02-02 22:15:00+00:00,85.57,10.175
2026-02-02 22:30:00+00:00,84.38,11.05
2026-02-02 22:45:00+00:00,80.89,10.0
2026-02-02 23:00:00+00:00,107.52,5.025
2026-02-02 23:15:00+00:00,104.0,4.5
2026-02-02 23:30:00+00:00,85.73,4.525
2026-02-02 23:45:00+00:00,50.39,6.05
2026-02-03 00:00:00+00:00,96.0,5.75
2026-02-03 00:15:00+00:00,63.08,7.2
2026-02-03 00:30:00+00:00,77.09,5.75
2026-02-03 00:45:00+00:00,54.08,7.95
2026-02-03 01:00:00+00:00,96.12,30.3
2026-02-03 01:15:00+00:00,72.22,30.5
2026-02-03 01:30:00+00:00,44.67,33.8
2026-02-03 01:45:00+00:00,41.23,33.975
2026-02-03 02:00:00+00:00,54.08,25.075
2026-02-03 02:15:00+00:00,49.3,24.2
2026-02-03 02:30:00+00:00,50.61,23.325
2026-02-03 02:45:00+00:00,62.01,23.05
2026-02-03 03:00:00+00:00,51.18,18.625
2026-02-03 03:15:00+00:00,49.53,18.325
2026-02-03 03:30:00+00:00,51.72,18.5
2026-02-03 03:45:00+00:00,55.57,19.05
2026-02-03 04:00:00+00:00,49.58,7.65
2026-02-03 04:15:00+00:00,44.74,8.85
2026-02-03 04:30:00+00:00,65.77,7.725
2026-02-03 04:45:00+00:00,84.89,9.0
2026-02-03 05:00:00+00:00,46.32,9.775
2026-02-03 05:15:00+00:00,89.0,11.35
2026-02-03 05:30:00+00:00,102.0,9.5
2026-02-03 05:45:00+00:00,106.3,10.2
2026-02-03 06:00:00+00:00,98.05,15.3
2026-02-03 06:15:00+00:00,102.25,5.35
2026-02-03 06:30:00+00:00,103.68,6.0
2026-02-03 06:45:00+00:00,108.68,8.75
2026-02-03 07:00:00+00:00,128.6,6.375
2026-02-03 07:15:00+00:00,110.84,3.375
2026-02-03 07:30:00+00:00,110.75,3.75
2026-02-03 07:45:00+00:00,105.01,3.5
2026-02-03 08:00:00+00:00,122.69,6.3
2026-02-03 08:15:00+00:00,114.0,2.625
2026-02-03 08:30:00+00:00,106.08,3.0
2026-02-03 08:45:00+00:00,98.01,3.2
2026-02-03 09:00:00+00:00,120.21,4.4
2026-02-03 09:15:00+00:00,114.5,5.15
2026-02-03 09:30:00+00:00,107.1,4.95
2026-02-03 09:45:00+00:00,99.4,5.05
2026-02-03 10:00:00+00:00,111.3,15.3
2026-02-03 10:15:00+00:00,95.33,13.15
2026-02-03 10:30:00+00:00,88.38,12.95
2026-02-03 10:45:00+00:00,82.83,14.4
2026-02-03 11:00:00+00:00,100.0,6.575
2026-02-03 11:15:00+00:00,86.63,7.075
2026-02-03 11:30:00+00:00,95.1,8.225
2026-02-03 11:45:00+00:00,86.01,11.725
2026-02-03 12:00:00+00:00,89.71,11.55
2026-02-03 12:15:00+00:00,89.36,11.325
2026-02-03 12:30:00+00:00,90.91,10.25
2026-02-03 12:45:00+00:00,93.66,10.5
2026-02-03 13:00:00+00:00,92.09,4.25
2026-02-03 13:15:00+00:00,93.09,4.375
2026-02-03 13:30:00+00:00,104.53,3.8
2026-02-03 13:45:00+00:00,107.02,3.75
2026-02-03 14:00:00+00:00,101.01,6.225
2026-02-03 14:15:00+00:00,99.13,5.1
2026-02-03 14:30:00+00:00,125.6,6.15
2026-02-03 14:45:00+00:00,125.4,5.5
2026-02-03 15:00:00+00:00,77.82,4.475
2026-02-03 15:15:00+00:00,109.3,5.375
2026-02-03 15:30:00+00:00,110.0,2.825
2026-02-03 15:45:00+00:00,122.51,3.625
2026-02-03 16:00:00+00:00,96.39,3.775
2026-02-03 16:15:00+00:00,131.53,4.025
2026-02-03 16:30:00+00:00,134.89,2.6
2026-02-03 16:45:00+00:00,135.99,6.525
2026-02-03 17:00:00+00:00,135.1,2.375
2026-02-03 17:15:00+00:00,134.6,2.45
2026-02-03 17:30:00+00:00,132.88,4.85
2026-02-03 17:45:00+00:00,133.42,5.225
2026-02-03 18:00:00+00:00,138.4,5.4
2026-02-03 18:15:00+00:00,128.99,5.55
2026-02-03 18:30:00+00:00,124.34,7.475
2026-02-03 18:45:00+00:00,116.49,9.2
2026-02-03 19:00:00+00:00,120.0,7.8
2026-02-03 19:15:00+00:00,115.36,8.15
2026-02-03 19:30:00+00:00,111.17,10.0
2026-02-03 19:45:00+00:00,104.67,9.3
2026-02-03 20:00:00+00:00,118.87,7.475
2026-02-03 20:15:00+00:00,114.63,6.35
2026-02-03 20:30:00+00:00,109.8,6.2
2026-02-03 20:45:00+00:00,98.01,6.925
2026-02-03 21:00:00+00:00,104.79,6.8
2026-02-03 21:15:00+00:00,97.4,4.4
2026-02-03 21:30:00+00:00,106.16,4.725
2026-02-03 21:45:00+00:00,100.0,5.2
2026-02-03 22:00:00+00:00,108.44,5.8
2026-02-03 22:15:00+00:00,102.0,5.8
2026-02-03 22:30:00+00:00,98.79,5.775
2026-02-03 22:45:00+00:00,93.5,10.1
2026-02-03 23:00:00+00:00,105.97,8.275
2026-02-03 23:15:00+00:00,103.61,7.775
2026-02-03 23:30:00+00:00,81.03,9.325
2026-02-03 23:45:00+00:00,82.0,8.3
2026-02-04 00:00:00+00:00,95.55,11.65
2026-02-04 00:15:00+00:00,86.48,11.475
2026-02-04 00:30:00+00:00,86.75,11.65
2026-02-04 00:45:00+00:00,90.54,10.625
2026-02-04 01:00:00+00:00,96.22,12.625
2026-02-04 01:15:00+00:00,91.03,12.65
2026-02-04 01:30:00+00:00,88.42,12.775
2026-02-04 01:45:00+00:00,90.37,12.0
2026-02-04 02:00:00+00:00,89.75,11.825
2026-02-04 02:15:00+00:00,86.3,11.4
2026-02-04 02:30:00+00:00,90.45,10.85
2026-02-04 02:45:00+00:00,87.63,11.075
2026-02-04 03:00:00+00:00,72.52,11.6
2026-02-04 03:15:00+00:00,89.31,11.575
2026-02-04 03:30:00+00:00,96.69,10.35
2026-02-04 03:45:00+00:00,100.12,10.35
2026-02-04 04:00:00+00:00,93.5,32.7
2026-02-04 04:15:00+00:00,98.82,32.525
2026-02-04 04:30:00+00:00,116.37,31.7
2026-02-04 04:45:00+00:00,179.0,37.55
2026-02-04 05:00:00+00:00,96.77,9.925
2026-02-04 05:15:00+00:00,100.0,8.95
2026-02-04 05:30:00+00:00,107.05,7.0
2026-02-04 05:45:00+00:00,106.28,9.25
2026-02-04 06:00:00+00:00,109.07,11.225
2026-02-04 06:15:00+00:00,159.19,11.875
2026-02-04 06:30:00+00:00,121.4,4.625
2026-02-04 06:45:00+00:00,119.4,5.275
2026-02-04 07:00:00+00:00,129.71,7.875
2026-02-04 07:15:00+00:00,130.4,8.025
2026-02-04 07:30:00+00:00,128.0,9.775
2026-02-04 07:45:00+00:00,122.0,8.65
2026-02-04 08:00:00+00:00,128.84,9.25
2026-02-04 08:15:00+00:00,120.0,11.1
2026-02-04 08:30:00+00:00,114.14,13.625
2026-02-04 08:45:00+00:00,105.95,16.55
2026-02-04 09:00:00+00:00,118.39,10.175
2026-02-04 09:15:00+00:00,112.62,14.175
2026-02-04 09:30:00+00:00,99.84,15.35
2026-02-04 09:45:00+00:00,95.03,14.3
2026-02-04 10:00:00+00:00,100.45,12.875
2026-02-04 10:15:00+00:00,96.19,14.75
2026-02-04 10:30:00+00:00,93.84,13.675
2026-02-04 10:45:00+00:00,88.48,13.625
2026-02-04 11:00:00+00:00,93.4,14.275
2026-02-04 11:15:00+00:00,91.37,18.05
2026-02-04 11:30:00+00:00,88.93,18.225
2026-02-04 11:45:00+00:00,88.71,18.0
2026-02-04 12:00:00+00:00,91.9,16.55
2026-02-04 12:15:00+00:00,89.95,12.275
2026-02-04 12:30:00+00:00,87.93,18.025
2026-02-04 12:45:00+00:00,90.22,19.325
2026-02-04 13:00:00+00:00,89.95,21.6
2026-02-04 13:15:00+00:00,90.57,18.5
2026-02-04 13:30:00+00:00,91.06,11.65
2026-02-04 13:45:00+00:00,96.42,10.55
2026-02-04 14:00:00+00:00,80.5,14.25
2026-02-04 14:15:00+00:00,94.71,9.4
2026-02-04 14:30:00+00:00,99.74,6.575
2026-02-04 14:45:00+00:00,105.05,7.5
2026-02-04 15:00:00+00:00,100.0,10.4
2026-02-04 15:15:00+00:00,96.88,17.825
2026-02-04 15:30:00+00:00,103.63,8.875
2026-02-04 15:45:00+00:00,110.01,5.85
2026-02-04 16:00:00+00:00,103.5,18.5
2026-02-04 16:15:00+00:00,108.0,10.725
2026-02-04 16:30:00+00:00,111.26,10.475
2026-02-04 16:45:00+00:00,114.0,10.275
2026-02-04 17:00:00+00:00,106.02,6.4
2026-02-04 17:15:00+00:00,108.36,7.375
2026-02-04 17:30:00+00:00,110.69,8.35
2026-02-04 17:45:00+00:00,108.2,9.325
2026-02-04 18:00:00+00:00,109.45,11.275
2026-02-04 18:15:00+00:00,98.11,8.35
2026-02-04 18:30:00+00:00,96.55,8.5
2026-02-04 18:45:00+00:00,90.72,9.4
2026-02-04 19:00:00+00:00,83.9,21.725
2026-02-04 19:15:00+00:00,77.81,17.2
2026-02-04 19:30:00+00:00,81.0,17.0
2026-02-04 19:45:00+00:00,86.44,15.45
2026-02-04 20:00:00+00:00,96.26,8.3
2026-02-04 20:15:00+00:00,93.9,6.425
2026-02-04 20:30:00+00:00,79.14,9.25
2026-02-04 20:45:00+00:00,73.71,10.25
2026-02-04 21:00:00+00:00,96.01,7.525
2026-02-04 21:15:00+00:00,81.8,8.5
