timestamp,price [€/MWh],cleared_volume [MW]
2024-11-30 07:15:00+00:00,100.51,5.78
2024-11-30 07:30:00+00:00,171.52,2.68
2024-11-30 07:45:00+00:00,245.03,6.08
2024-11-30 08:00:00+00:00,205.49,9.43
2024-11-30 08:15:00+00:00,171.06,
2024-11-30 08:30:00+00:00,127.28,8.7
2024-11-30 08:45:00+00:00,67.24,17.9
2024-11-30 09:00:00+00:00,311.24,12.15
2024-11-30 09:15:00+00:00,140.4,7.45
2024-11-30 09:30:00+00:00,92.95,20.35
2024-11-30 09:45:00+00:00,72.43,24.85
2024-11-30 10:00:00+00:00,123.98,5.03
2024-11-30 10:15:00+00:00,113.29,15.8
2024-11-30 10:30:00+00:00,145.59,25.1
2024-11-30 10:45:00+00:00,148.15,17.88
2024-11-30 11:00:00+00:00,118.03,10.45
2024-11-30 11:15:00+00:00,103.5,12.9
2024-11-30 11:30:00+00:00,127.31,25.4
2024-11-30 11:45:00+00:00,156.23,15.6
2024-11-30 12:00:00+00:00,55.26,14.33
2024-11-30 12:15:00+00:00,95.09,13.1
2024-11-30 12:30:00+00:00,112.96,7.6
2024-11-30 12:45:00+00:00,135.06,26.93
2024-11-30 13:00:00+00:00,65.59,44.75
2024-11-30 13:15:00+00:00,104.17,18.28
2024-11-30 13:30:00+00:00,115.83,46.23
2024-11-30 13:45:00+00:00,150.68,32.78
2024-11-30 14:00:00+00:00,83.11,15.93
2024-11-30 14:15:00+00:00,120.98,24.95
2024-11-30 14:30:00+00:00,128.67,16.15
2024-11-30 14:45:00+00:00,139.36,23.48
2024-11-30 15:00:00+00:00,117.24,26.7
2024-11-30 15:15:00+00:00,130.78,18.75
2024-11-30 15:30:00+00:00,134.72,11.93
2024-11-30 15:45:00+00:00,136.16,22.85
2024-11-30 16:00:00+00:00,133.86,17.43
2024-11-30 16:15:00+00:00,136.54,4.88
2024-11-30 16:30:00+00:00,137.36,8.43
2024-11-30 16:45:00+00:00,129.18,10.33
2024-11-30 17:00:00+00:00,157.9,4.03
2024-11-30 17:15:00+00:00,129.15,5.3
2024-11-30 17:30:00+00:00,142.91,
2024-11-30 17:45:00+00:00,110.25,8.63
2024-11-30 18:00:00+00:00,131.97,7.1
2024-11-30 18:15:00+00:00,109.67,14.0
2024-11-30 18:30:00+00:00,103.84,8.6
2024-11-30 18:45:00+00:00,93.49,14.18
2024-11-30 19:00:00+00:00,170.29,14.9
2024-11-30 19:15:00+00:00,109.22,20.3
2024-11-30 19:30:00+00:00,94.83,16.9
2024-11-30 19:45:00+00:00,90.56,42.88
2024-11-30 20:00:00+00:00,112.28,3.8
2024-11-30 20:15:00+00:00,106.8,5.3
2024-11-30 20:30:00+00:00,122.09,
2024-11-30 20:45:00+00:00,100.34,13.35
2024-11-30 21:00:00+00:00,116.9,15.0
2024-11-30 21:15:00+00:00,105.59,16.3
2024-11-30 21:30:00+00:00,127.03,
2024-11-30 21:45:00+00:00,110.53,4.38
2024-11-30 22:00:00+00:00,113.42,9.03
2024-11-30 22:15:00+00:00,103.79,8.23
2024-11-30 22:30:00+00:00,104.26,
2024-11-30 22:45:00+00:00,95.07,13.13
2024-11-30 23:00:00+00:00,109.81,30.9
2024-11-30 23:15:00+00:00,101.53,28.28
2024-11-30 23:30:00+00:00,104.07,17.73
2024-11-30 23:45:00+00:00,121.41,32.55
2024-12-01 00:00:00+00:00,105.66,10.75
2024-12-01 00:15:00+00:00,82.41,21.35
2024-12-01 00:30:00+00:00,84.27,24.35
2024-12-01 00:45:00+00:00,77.55,33.38
2024-12-01 01:00:00+00:00,97.97,7.4
2024-12-01 01:15:00+00:00,89.41,6.78
2024-12-01 01:30:00+00:00,90.17,16.5
2024-12-01 01:45:00+00:00,85.94,12.95
2024-12-01 02:00:00+00:00,89.57,2.83
2024-12-01 02:15:00+00:00,87.56,8.3
2024-12-01 02:30:00+00:00,85.95,19.1
2024-12-01 02:45:00+00:00,81.73,21.75
2024-12-01 03:00:00+00:00,84.09,2.55
2024-12-01 03:15:00+00:00,81.64,9.98
2024-12-01 03:30:00+00:00,76.3,27.4
2024-12-01 03:45:00+00:00,75.84,25.65
2024-12-01 04:00:00+00:00,79.42,9.63
2024-12-01 04:15:00+00:00,80.49,12.65
2024-12-01 04:30:00+00:00,81.43,25.15
2024-12-01 04:45:00+00:00,83.45,33.83
2024-12-01 05:00:00+00:00,74.3,9.05
2024-12-01 05:15:00+00:00,81.53,5.03
2024-12-01 05:30:00+00:00,89.78,10.35
2024-12-01 05:45:00+00:00,95.35,22.28
2024-12-01 06:00:00+00:00,79.93,25.4
2024-12-01 06:15:00+00:00,92.35,16.95
2024-12-01 06:30:00+00:00,109.4,38.0
2024-12-01 06:45:00+00:00,117.78,13.45
2024-12-01 07:00:00+00:00,107.94,15.88
2024-12-01 07:15:00+00:00,107.58,2.75
2024-12-01 07:30:00+00:00,110.62,5.85
2024-12-01 07:45:00+00:00,106.25,31.98
2024-12-01 08:00:00+00:00,130.91,30.35
2024-12-01 08:15:00+00:00,112.66,22.75
2024-12-01 08:30:00+00:00,96.3,22.35
2024-12-01 08:45:00+00:00,72.24,20.28
2024-12-01 09:00:00+00:00,119.17,21.2
2024-12-01 09:15:00+00:00,104.12,18.15
2024-12-01 09:30:00+00:00,96.35,18.65
2024-12-01 09:45:00+00:00,88.25,26.23
2024-12-01 10:00:00+00:00,102.8,26.43
2024-12-01 10:15:00+00:00,98.57,44.48
2024-12-01 10:30:00+00:00,103.54,42.2
2024-12-01 10:45:00+00:00,101.0,47.93
2024-12-01 11:00:00+00:00,109.85,17.65
2024-12-01 11:15:00+00:00,105.06,38.23
2024-12-01 11:30:00+00:00,132.85,32.55
2024-12-01 11:45:00+00:00,126.44,59.58
2024-12-01 12:00:00+00:00,102.3,28.13
2024-12-01 12:15:00+00:00,112.57,10.0
2024-12-01 12:30:00+00:00,95.4,20.45
2024-12-01 12:45:00+00:00,104.5,22.45
2024-12-01 13:00:00+00:00,85.73,16.15
2024-12-01 13:15:00+00:00,99.14,17.65
2024-12-01 13:30:00+00:00,114.39,19.8
2024-12-01 13:45:00+00:00,128.96,30.73
2024-12-01 14:00:00+00:00,101.34,28.33
2024-12-01 14:15:00+00:00,121.89,17.73
2024-12-01 14:30:00+00:00,133.61,34.85
2024-12-01 14:45:00+00:00,139.07,65.6
2024-12-01 15:00:00+00:00,118.67,27.55
2024-12-01 15:15:00+00:00,134.62,24.58
2024-12-01 15:30:00+00:00,131.86,36.0
2024-12-01 15:45:00+00:00,131.72,49.8
2024-12-01 16:00:00+00:00,129.42,17.08
2024-12-01 16:15:00+00:00,115.93,22.98
2024-12-01 16:30:00+00:00,110.76,25.3
2024-12-01 16:45:00+00:00,116.81,18.43
2024-12-01 17:00:00+00:00,110.78,5.4
2024-12-01 17:15:00+00:00,170.49,
2024-12-01 17:30:00+00:00,159.0,2.83
2024-12-01 17:45:00+00:00,109.4,8.95
2024-12-01 18:00:00+00:00,126.71,
2024-12-01 18:15:00+00:00,94.59,13.38
2024-12-01 18:30:00+00:00,135.57,
2024-12-01 18:45:00+00:00,73.78,6.83
2024-12-01 19:00:00+00:00,133.19,
2024-12-01 19:15:00+00:00,133.19,
2024-12-01 19:30:00+00:00,133.19,
2024-12-01 19:45:00+00:00,64.21,10.88
2024-12-01 20:00:00+00:00,141.26,
2024-12-01 20:15:00+00:00,85.36,2.95
2024-12-01 20:30:00+00:00,141.26,
2024-12-01 20:45:00+00:00,85.05,21.63
2024-12-01 21:00:00+00:00,124.3,8.53
2024-12-01 21:15:00+00:00,100.18,14.78
2024-12-01 21:30:00+00:00,187.27,
2024-12-01 21:45:00+00:00,70.13,
2024-12-01 22:00:00+00:00,117.06,4.48
2024-12-01 22:15:00+00:00,88.78,8.6
2024-12-01 22:30:00+00:00,81.78,6.68
2024-12-01 22:45:00+00:00,70.69,35.43
2024-12-01 23:00:00+00:00,92.38,7.88
2024-12-01 23:15:00+00:00,92.02,6.93
2024-12-01 23:30:00+00:00,75.93,9.53
2024-12-01 23:45:00+00:00,61.79,7.73
2024-12-02 00:00:00+00:00,94.03,9.73
2024-12-02 00:15:00+00:00,60.6,3.88
2024-12-02 00:30:00+00:00,14.99,5.73
2024-12-02 00:45:00+00:00,13.04,7.98
2024-12-02 01:00:00+00:00,90.04,2.73
2024-12-02 01:15:00+00:00,121.16,
2024-12-02 01:30:00+00:00,74.02,7.23
2024-12-02 01:45:00+00:00,19.7,13.9
2024-12-02 02:00:00+00:00,67.82,19.78
2024-12-02 02:15:00+00:00,69.69,14.78
2024-12-02 02:30:00+00:00,51.03,12.15
2024-12-02 02:45:00+00:00,41.52,10.75
2024-12-02 03:00:00+00:00,51.33,4.63
2024-12-02 03:15:00+00:00,33.53,4.18
2024-12-02 03:30:00+00:00,22.05,5.0
2024-12-02 03:45:00+00:00,56.47,10.9
2024-12-02 04:00:00+00:00,42.02,18.05
2024-12-02 04:15:00+00:00,67.02,8.4
2024-12-02 04:30:00+00:00,92.05,6.1
2024-12-02 04:45:00+00:00,102.61,20.8
2024-12-02 05:00:00+00:00,67.15,36.95
2024-12-02 05:15:00+00:00,102.81,20.75
2024-12-02 05:30:00+00:00,109.25,9.23
2024-12-02 05:45:00+00:00,138.84,31.48
2024-12-02 06:00:00+00:00,120.88,34.23
2024-12-02 06:15:00+00:00,140.16,25.2
2024-12-02 06:30:00+00:00,149.71,42.83
2024-12-02 06:45:00+00:00,152.2,61.43
2024-12-02 07:00:00+00:00,144.82,28.55
2024-12-02 07:15:00+00:00,157.57,11.15
2024-12-02 07:30:00+00:00,152.58,21.18
2024-12-02 07:45:00+00:00,144.27,30.1
2024-12-02 08:00:00+00:00,156.02,4.5
2024-12-02 08:15:00+00:00,147.35,11.88
2024-12-02 08:30:00+00:00,137.72,34.63
2024-12-02 08:45:00+00:00,128.36,47.1
2024-12-02 09:00:00+00:00,153.39,13.3
2024-12-02 09:15:00+00:00,147.96,10.65
2024-12-02 09:30:00+00:00,144.48,26.08
2024-12-02 09:45:00+00:00,137.87,23.85
2024-12-02 10:00:00+00:00,132.66,9.35
2024-12-02 10:15:00+00:00,133.24,5.6
2024-12-02 10:30:00+00:00,149.26,15.58
2024-12-02 10:45:00+00:00,145.01,20.5
2024-12-02 11:00:00+00:00,125.09,12.45
2024-12-02 11:15:00+00:00,129.92,8.63
2024-12-02 11:30:00+00:00,133.97,15.1
2024-12-02 11:45:00+00:00,131.04,12.35
2024-12-02 12:00:00+00:00,124.17,8.03
2024-12-02 12:15:00+00:00,131.14,9.85
2024-12-02 12:30:00+00:00,138.58,13.95
2024-12-02 12:45:00+00:00,142.91,23.9
2024-12-02 13:00:00+00:00,93.38,
2024-12-02 13:15:00+00:00,131.69,7.08
2024-12-02 13:30:00+00:00,93.38,
2024-12-02 13:45:00+00:00,162.6,5.18
2024-12-02 14:00:00+00:00,89.14,9.85
2024-12-02 14:15:00+00:00,140.3,8.5
2024-12-02 14:30:00+00:00,158.36,3.23
2024-12-02 14:45:00+00:00,158.87,8.9
2024-12-02 15:00:00+00:00,86.11,7.03
2024-12-02 15:15:00+00:00,155.11,7.33
2024-12-02 15:30:00+00:00,166.85,16.85
2024-12-02 15:45:00+00:00,175.44,37.75
2024-12-02 16:00:00+00:00,68.71,3.18
2024-12-02 16:15:00+00:00,143.12,15.53
2024-12-02 16:30:00+00:00,138.83,5.78
2024-12-02 16:45:00+00:00,134.01,21.8
2024-12-02 17:00:00+00:00,177.17,26.1
2024-12-02 17:15:00+00:00,142.05,14.15
2024-12-02 17:30:00+00:00,162.72,12.73
2024-12-02 17:45:00+00:00,151.88,23.18
2024-12-02 18:00:00+00:00,174.52,13.93
2024-12-02 18:15:00+00:00,178.76,13.23
2024-12-02 18:30:00+00:00,152.74,31.03
2024-12-02 18:45:00+00:00,141.37,48.98
2024-12-02 19:00:00+00:00,165.13,13.28
2024-12-02 19:15:00+00:00,152.55,15.5
2024-12-02 19:30:00+00:00,148.34,26.43
2024-12-02 19:45:00+00:00,127.12,42.7
2024-12-02 20:00:00+00:00,156.6,17.68
2024-12-02 20:15:00+00:00,128.49,21.3
2024-12-02 20:30:00+00:00,132.74,31.38
2024-12-02 20:45:00+00:00,111.95,35.8
2024-12-02 21:00:00+00:00,132.45,19.28
2024-12-02 21:15:00+00:00,129.06,22.4
2024-12-02 21:30:00+00:00,160.82,58.3
2024-12-02 21:45:00+00:00,133.0,90.1
2024-12-02 22:00:00+00:00,137.76,21.25
2024-12-02 22:15:00+00:00,117.46,31.3
2024-12-02 22:30:00+00:00,117.04,53.18
2024-12-02 22:45:00+00:00,106.51,64.93
2024-12-02 23:00:00+00:00,144.0,15.98
2024-12-02 23:15:00+00:00,127.35,10.75
2024-12-02 23:30:00+00:00,112.67,21.08
2024-12-02 23:45:00+00:00,98.89,34.78
2024-12-03 00:00:00+00:00,134.06,24.2
2024-12-03 00:15:00+00:00,114.73,8.7
2024-12-03 00:30:00+00:00,121.3,17.75
2024-12-03 00:45:00+00:00,102.99,19.9
2024-12-03 01:00:00+00:00,118.15,
2024-12-03 01:15:00+00:00,98.26,5.9
2024-12-03 01:30:00+00:00,91.3,21.43
2024-12-03 01:45:00+00:00,87.11,21.5
2024-12-03 02:00:00+00:00,86.47,7.48
2024-12-03 02:15:00+00:00,87.92,4.63
2024-12-03 02:30:00+00:00,86.09,17.95
2024-12-03 02:45:00+00:00,86.64,31.73
2024-12-03 03:00:00+00:00,72.0,7.53
2024-12-03 03:15:00+00:00,83.0,17.2
2024-12-03 03:30:00+00:00,98.34,31.28
2024-12-03 03:45:00+00:00,108.39,42.43
2024-12-03 04:00:00+00:00,84.1,12.95
2024-12-03 04:15:00+00:00,100.41,4.48
2024-12-03 04:30:00+00:00,110.53,14.2
2024-12-03 04:45:00+00:00,132.45,24.1
2024-12-03 05:00:00+00:00,93.46,19.18
2024-12-03 05:15:00+00:00,115.87,28.65
2024-12-03 05:30:00+00:00,129.93,30.38
2024-12-03 05:45:00+00:00,133.71,40.18
2024-12-03 06:00:00+00:00,121.61,16.55
2024-12-03 06:15:00+00:00,136.26,20.33
2024-12-03 06:30:00+00:00,150.42,18.13
2024-12-03 06:45:00+00:00,172.35,11.5
2024-12-03 07:00:00+00:00,147.27,37.9
2024-12-03 07:15:00+00:00,160.27,17.83
2024-12-03 07:30:00+00:00,181.17,17.33
2024-12-03 07:45:00+00:00,178.9,8.48
2024-12-03 08:00:00+00:00,196.46,11.8
2024-12-03 08:15:00+00:00,158.24,11.48
2024-12-03 08:30:00+00:00,150.95,12.95
2024-12-03 08:45:00+00:00,153.28,29.15
2024-12-03 09:00:00+00:00,167.08,34.18
2024-12-03 09:15:00+00:00,150.52,39.03
2024-12-03 09:30:00+00:00,142.69,47.18
2024-12-03 09:45:00+00:00,139.51,45.65
2024-12-03 10:00:00+00:00,137.33,19.6
2024-12-03 10:15:00+00:00,127.74,15.83
2024-12-03 10:30:00+00:00,141.01,19.08
2024-12-03 10:45:00+00:00,134.09,44.15
2024-12-03 11:00:00+00:00,146.4,11.0
2024-12-03 11:15:00+00:00,134.51,10.65
2024-12-03 11:30:00+00:00,134.96,22.3
2024-12-03 11:45:00+00:00,144.82,29.48
2024-12-03 12:00:00+00:00,134.97,30.33
2024-12-03 12:15:00+00:00,136.38,9.4
2024-12-03 12:30:00+00:00,144.44,14.18
2024-12-03 12:45:00+00:00,148.64,19.2
2024-12-03 13:00:00+00:00,135.69,13.68
2024-12-03 13:15:00+00:00,141.03,15.6
2024-12-03 13:30:00+00:00,159.81,26.2
2024-12-03 13:45:00+00:00,176.16,41.1
2024-12-03 14:00:00+00:00,156.15,24.23
2024-12-03 14:15:00+00:00,155.17,20.28
2024-12-03 14:30:00+00:00,177.94,28.28
2024-12-03 14:45:00+00:00,185.76,36.0
2024-12-03 15:00:00+00:00,160.06,16.05
2024-12-03 15:15:00+00:00,170.61,16.0
2024-12-03 15:30:00+00:00,185.12,17.7
2024-12-03 15:45:00+00:00,212.41,107.73
2024-12-03 16:00:00+00:00,167.61,24.8
2024-12-03 16:15:00+00:00,180.29,4.6
2024-12-03 16:30:00+00:00,189.42,24.6
2024-12-03 16:45:00+00:00,192.98,25.28
2024-12-03 17:00:00+00:00,172.79,11.68
2024-12-03 17:15:00+00:00,168.9,10.1
2024-12-03 17:30:00+00:00,194.5,
2024-12-03 17:45:00+00:00,167.94,9.13
2024-12-03 18:00:00+00:00,204.8,4.5
2024-12-03 18:15:00+00:00,169.91,10.3
2024-12-03 18:30:00+00:00,159.47,10.78
2024-12-03 18:45:00+00:00,144.84,40.85
2024-12-03 19:00:00+00:00,175.45,22.08
2024-12-03 19:15:00+00:00,162.55,11.6
2024-12-03 19:30:00+00:00,147.18,19.98
2024-12-03 19:45:00+00:00,136.58,32.25
2024-12-03 20:00:00+00:00,163.79,11.7
2024-12-03 20:15:00+00:00,146.51,7.0
2024-12-03 20:30:00+00:00,138.25,6.0
2024-12-03 20:45:00+00:00,122.59,12.7
2024-12-03 21:00:00+00:00,142.24,17.03
2024-12-03 21:15:00+00:00,130.35,12.3
2024-12-03 21:30:00+00:00,146.98,8.58
2024-12-03 21:45:00+00:00,128.16,23.85
2024-12-03 22:00:00+00:00,125.32,32.05
2024-12-03 22:15:00+00:00,115.82,9.78
2024-12-03 22:30:00+00:00,119.88,23.13
2024-12-03 22:45:00+00:00,101.62,25.25
2024-12-03 23:00:00+00:00,135.37,7.15
2024-12-03 23:15:00+00:00,163.53,3.18
2024-12-03 23:30:00+00:00,169.04,8.63
2024-12-03 23:45:00+00:00,132.87,36.1
2024-12-04 00:00:00+00:00,127.74,
2024-12-04 00:15:00+00:00,109.39,
2024-12-04 00:30:00+00:00,109.39,
2024-12-04 00:45:00+00:00,155.56,18.78
2024-12-04 01:00:00+00:00,132.66,
2024-12-04 01:15:00+00:00,132.66,
2024-12-04 01:30:00+00:00,97.65,2.6
2024-12-04 01:45:00+00:00,90.92,9.18
2024-12-04 02:00:00+00:00,120.54,7.55
2024-12-04 02:15:00+00:00,118.5,6.43
2024-12-04 02:30:00+00:00,121.64,7.83
2024-12-04 02:45:00+00:00,92.59,
2024-12-04 03:00:00+00:00,109.04,3.63
2024-12-04 03:15:00+00:00,96.74,
2024-12-04 03:30:00+00:00,96.74,
2024-12-04 03:45:00+00:00,160.26,
2024-12-04 04:00:00+00:00,91.24,15.35
2024-12-04 04:15:00+00:00,94.88,6.83
2024-12-04 04:30:00+00:00,124.47,10.33
2024-12-04 04:45:00+00:00,146.57,25.38
2024-12-04 05:00:00+00:00,97.11,
2024-12-04 05:15:00+00:00,71.28,
2024-12-04 05:30:00+00:00,75.12,2.5
2024-12-04 05:45:00+00:00,169.2,5.05
2024-12-04 06:00:00+00:00,75.36,7.88
2024-12-04 06:15:00+00:00,165.92,2.7
2024-12-04 06:30:00+00:00,196.26,11.5
2024-12-04 06:45:00+00:00,200.57,29.68
2024-12-04 07:00:00+00:00,169.51,8.73
2024-12-04 07:15:00+00:00,205.23,16.5
2024-12-04 07:30:00+00:00,213.92,14.33
2024-12-04 07:45:00+00:00,215.12,17.5
2024-12-04 08:00:00+00:00,234.64,19.9
2024-12-04 08:15:00+00:00,218.32,10.05
2024-12-04 08:30:00+00:00,186.63,12.0
2024-12-04 08:45:00+00:00,176.56,31.15
2024-12-04 09:00:00+00:00,227.34,20.95
2024-12-04 09:15:00+00:00,177.92,40.73
2024-12-04 09:30:00+00:00,157.55,15.88
2024-12-04 09:45:00+00:00,158.7,22.4
2024-12-04 10:00:00+00:00,188.76,11.43
2024-12-04 10:15:00+00:00,172.95,14.5
2024-12-04 10:30:00+00:00,153.89,12.73
2024-12-04 10:45:00+00:00,156.14,7.73
2024-12-04 11:00:00+00:00,167.77,16.18
2024-12-04 11:15:00+00:00,153.2,10.7
2024-12-04 11:30:00+00:00,155.02,38.43
2024-12-04 11:45:00+00:00,150.27,31.08
2024-12-04 12:00:00+00:00,157.85,7.98
2024-12-04 12:15:00+00:00,160.43,5.08
2024-12-04 12:30:00+00:00,154.93,10.15
2024-12-04 12:45:00+00:00,156.76,25.9
2024-12-04 13:00:00+00:00,146.06,14.0
2024-12-04 13:15:00+00:00,151.59,15.58
2024-12-04 13:30:00+00:00,165.67,5.9
2024-12-04 13:45:00+00:00,195.99,23.85
2024-12-04 14:00:00+00:00,162.37,16.43
2024-12-04 14:15:00+00:00,172.59,9.6
2024-12-04 14:30:00+00:00,203.0,6.7
2024-12-04 14:45:00+00:00,217.29,45.8
2024-12-04 15:00:00+00:00,166.45,61.93
2024-12-04 15:15:00+00:00,182.36,43.73
2024-12-04 15:30:00+00:00,206.26,27.78
2024-12-04 15:45:00+00:00,246.65,54.88
2024-12-04 16:00:00+00:00,208.69,18.03
2024-12-04 16:15:00+00:00,200.63,18.33
2024-12-04 16:30:00+00:00,222.82,14.45
2024-12-04 16:45:00+00:00,225.02,26.1
2024-12-04 17:00:00+00:00,224.12,11.65
2024-12-04 17:15:00+00:00,202.45,18.78
2024-12-04 17:30:00+00:00,216.42,12.13
2024-12-04 17:45:00+00:00,200.73,18.13
2024-12-04 18:00:00+00:00,249.4,15.95
2024-12-04 18:15:00+00:00,191.18,31.38
2024-12-04 18:30:00+00:00,161.05,14.18
2024-12-04 18:45:00+00:00,140.16,9.25
2024-12-04 19:00:00+00:00,172.97,12.58
2024-12-04 19:15:00+00:00,161.09,
2024-12-04 19:30:00+00:00,98.37,3.0
2024-12-04 19:45:00+00:00,130.66,66.2
2024-12-04 20:00:00+00:00,163.69,22.6
2024-12-04 20:15:00+00:00,132.76,8.35
2024-12-04 20:30:00+00:00,94.97,11.3
2024-12-04 20:45:00+00:00,104.83,26.7
2024-12-04 21:00:00+00:00,142.63,18.7
2024-12-04 21:15:00+00:00,128.72,7.33
2024-12-04 21:30:00+00:00,119.58,7.9
2024-12-04 21:45:00+00:00,84.52,7.0
2024-12-04 22:00:00+00:00,132.1,25.78
2024-12-04 22:15:00+00:00,119.37,18.95
2024-12-04 22:30:00+00:00,97.89,20.65
2024-12-04 22:45:00+00:00,67.61,27.5
2024-12-04 23:00:00+00:00,133.93,14.2
2024-12-04 23:15:00+00:00,111.73,25.4
2024-12-04 23:30:00+00:00,99.34,33.4
2024-12-04 23:45:00+00:00,90.34,64.45
2024-12-05 00:00:00+00:00,137.28,43.18
2024-12-05 00:15:00+00:00,114.5,9.0
2024-12-05 00:30:00+00:00,99.99,9.88
2024-12-05 00:45:00+00:00,85.93,8.85
2024-12-05 01:00:00+00:00,123.07,19.7
2024-12-05 01:15:00+00:00,111.47,26.85
2024-12-05 01:30:00+00:00,100.09,20.7
2024-12-05 01:45:00+00:00,91.08,8.15
2024-12-05 02:00:00+00:00,116.03,21.38
2024-12-05 02:15:00+00:00,108.57,12.28
2024-12-05 02:30:00+00:00,86.3,7.78
2024-12-05 02:45:00+00:00,84.48,14.55
2024-12-05 03:00:00+00:00,99.09,10.23
2024-12-05 03:15:00+00:00,97.44,4.08
2024-12-05 03:30:00+00:00,84.85,2.98
2024-12-05 03:45:00+00:00,99.15,7.5
2024-12-05 04:00:00+00:00,90.78,7.38
2024-12-05 04:15:00+00:00,92.42,7.3
2024-12-05 04:30:00+00:00,112.46,
2024-12-05 04:45:00+00:00,112.46,
2024-12-05 05:00:00+00:00,73.78,15.83
2024-12-05 05:15:00+00:00,129.48,11.73
2024-12-05 05:30:00+00:00,149.42,16.3
2024-12-05 05:45:00+00:00,157.31,14.48
2024-12-05 06:00:00+00:00,108.97,16.63
2024-12-05 06:15:00+00:00,145.39,20.03
2024-12-05 06:30:00+00:00,157.65,7.85
2024-12-05 06:45:00+00:00,168.15,13.85
2024-12-05 07:00:00+00:00,145.94,9.93
2024-12-05 07:15:00+00:00,159.97,11.3
2024-12-05 07:30:00+00:00,153.07,14.68
2024-12-05 07:45:00+00:00,143.24,23.4
2024-12-05 08:00:00+00:00,193.21,22.98
2024-12-05 08:15:00+00:00,163.49,18.55
2024-12-05 08:30:00+00:00,140.61,14.58
2024-12-05 08:45:00+00:00,125.18,16.03
2024-12-05 09:00:00+00:00,146.6,16.2
2024-12-05 09:15:00+00:00,131.36,6.88
2024-12-05 09:30:00+00:00,169.97,6.05
2024-12-05 09:45:00+00:00,104.61,9.65
2024-12-05 10:00:00+00:00,120.06,4.43
2024-12-05 10:15:00+00:00,100.6,3.18
2024-12-05 10:30:00+00:00,141.26,
2024-12-05 10:45:00+00:00,95.79,6.18
2024-12-05 11:00:00+00:00,109.46,7.23
2024-12-05 11:15:00+00:00,88.24,4.05
2024-12-05 11:30:00+00:00,145.57,
2024-12-05 11:45:00+00:00,102.6,
2024-12-05 12:00:00+00:00,117.26,
2024-12-05 12:15:00+00:00,96.33,
2024-12-05 12:30:00+00:00,117.26,
2024-12-05 12:45:00+00:00,95.09,4.2
2024-12-05 13:00:00+00:00,101.54,7.8
2024-12-05 13:15:00+00:00,113.06,2.73
2024-12-05 13:30:00+00:00,102.63,10.8
2024-12-05 13:45:00+00:00,132.48,4.98
2024-12-05 14:00:00+00:00,97.69,7.23
2024-12-05 14:15:00+00:00,110.31,5.68
2024-12-05 14:30:00+00:00,102.22,
2024-12-05 14:45:00+00:00,112.41,6.05
2024-12-05 15:00:00+00:00,114.45,19.48
2024-12-05 15:15:00+00:00,128.64,8.0
2024-12-05 15:30:00+00:00,125.55,24.68
2024-12-05 15:45:00+00:00,130.94,35.72
2024-12-05 16:00:00+00:00,114.33,13.03
2024-12-05 16:15:00+00:00,122.55,3.43
2024-12-05 16:30:00+00:00,156.67,6.08
2024-12-05 16:45:00+00:00,160.46,9.08
2024-12-05 17:00:00+00:00,153.58,7.73
2024-12-05 17:15:00+00:00,108.04,5.93
2024-12-05 17:30:00+00:00,95.81,10.68
2024-12-05 17:45:00+00:00,100.0,11.8
2024-12-05 18:00:00+00:00,101.35,
2024-12-05 18:15:00+00:00,138.62,5.7
2024-12-05 18:30:00+00:00,68.17,8.45
2024-12-05 18:45:00+00:00,-162.63,3.85
2024-12-05 19:00:00+00:00,144.79,10.18
2024-12-05 19:15:00+00:00,80.6,6.15
2024-12-05 19:30:00+00:00,-2.3,
2024-12-05 19:45:00+00:00,-153.57,3.85
2024-12-05 20:00:00+00:00,116.47,3.7
2024-12-05 20:15:00+00:00,40.65,
2024-12-05 20:30:00+00:00,-164.25,
2024-12-05 20:45:00+00:00,-13.27,7.1
2024-12-05 21:00:00+00:00,-39.29,
2024-12-05 21:15:00+00:00,106.6,3.83
2024-12-05 21:30:00+00:00,-39.29,
2024-12-05 21:45:00+00:00,44.66,
2024-12-05 22:00:00+00:00,162.37,
2024-12-05 22:15:00+00:00,32.28,5.83
2024-12-05 22:30:00+00:00,20.54,
2024-12-05 22:45:00+00:00,-159.79,
2024-12-05 23:00:00+00:00,50.47,18.88
2024-12-05 23:15:00+00:00,30.59,4.68
2024-12-05 23:30:00+00:00,0.54,22.98
2024-12-05 23:45:00+00:00,-0.07,39.85
2024-12-06 00:00:00+00:00,35.27,10.53
2024-12-06 00:15:00+00:00,6.61,6.38
2024-12-06 00:30:00+00:00,-2.79,6.23
2024-12-06 00:45:00+00:00,-5.32,7.05
2024-12-06 01:00:00+00:00,24.15,12.65
2024-12-06 01:15:00+00:00,9.74,18.8
2024-12-06 01:30:00+00:00,5.76,20.08
2024-12-06 01:45:00+00:00,4.06,23.5
2024-12-06 02:00:00+00:00,8.51,9.98
2024-12-06 02:15:00+00:00,6.01,4.28
2024-12-06 02:30:00+00:00,4.67,9.25
2024-12-06 02:45:00+00:00,6.2,19.83
2024-12-06 03:00:00+00:00,-0.25,13.75
2024-12-06 03:15:00+00:00,4.05,16.33
2024-12-06 03:30:00+00:00,-5.73,
2024-12-06 03:45:00+00:00,34.8,6.6
2024-12-06 04:00:00+00:00,-5.78,8.78
