dates,con,gen,off,inj,price [€/MWh],cleared_volume [MW]
2024-08-07 00:15:00+00:00,35.0,0.0,35.0,0.0,60.01,475.2
2024-08-07 00:30:00+00:00,34.375,0.0,34.375,0.0,60.01,475.2
2024-08-07 00:45:00+00:00,34.375,0.0,34.375,0.0,60.01,475.2
2024-08-07 01:00:00+00:00,35.0,0.0,35.0,0.0,56.56,459.475
2024-08-07 01:15:00+00:00,35.625,0.0,35.625,0.0,56.56,459.475
2024-08-07 01:30:00+00:00,35.625,0.0,35.625,0.0,56.56,459.475
2024-08-07 01:45:00+00:00,35.0,0.0,35.0,0.0,56.56,459.475
2024-08-07 02:00:00+00:00,35.0,0.0,35.0,0.0,58.98,407.725
2024-08-07 02:15:00+00:00,36.25,0.0,36.25,0.0,58.98,407.725
2024-08-07 02:30:00+00:00,36.25,0.0,36.25,0.0,58.98,407.725
2024-08-07 02:45:00+00:00,35.625,0.0,35.625,0.0,58.98,407.725
2024-08-07 03:00:00+00:00,36.25,0.0,36.25,0.0,69.5,461.9
2024-08-07 03:15:00+00:00,35.625,0.0,35.625,0.0,69.5,461.9
2024-08-07 03:30:00+00:00,35.0,0.0,35.0,0.0,69.5,461.9
2024-08-07 03:45:00+00:00,35.625,0.0,35.625,0.0,69.5,461.9
2024-08-07 04:00:00+00:00,36.25,0.0,36.25,0.0,85.0,581.95
2024-08-07 04:15:00+00:00,36.875,0.0,36.875,0.0,85.0,581.95
2024-08-07 04:30:00+00:00,35.56,0.56,35.0,0.0,85.0,581.95
2024-08-07 04:45:00+00:00,36.74,4.24,32.5,0.0,85.0,581.95
2024-08-07 05:00:00+00:00,39.15,10.4,28.75,0.0,89.35,686.95
2024-08-07 05:15:00+00:00,56.815,17.44,39.375,0.0,89.35,686.95
2024-08-07 05:30:00+00:00,58.6,23.6,35.0,0.0,89.35,686.95
2024-08-07 05:45:00+00:00,116.815,37.44,79.375,0.0,89.35,686.95
2024-08-07 06:00:00+00:00,132.4,32.4,100.0,0.0,83.16,747.825
2024-08-07 06:15:00+00:00,144.29000000000002,73.04,71.25,0.0,83.16,747.825
2024-08-07 06:30:00+00:00,146.0,66.0,80.0,0.0,83.16,747.825
2024-08-07 06:45:00+00:00,155.55,76.80000000000001,78.75,0.0,83.16,747.825
2024-08-07 07:00:00+00:00,127.24000000000001,132.24,10.0,15.0,69.06,644.8
2024-08-07 07:15:00+00:00,119.82,122.32000000000001,15.625,18.125,69.06,644.8
2024-08-07 07:30:00+00:00,134.01,167.76,0.0,33.75,69.06,644.8
2024-08-07 07:45:00+00:00,104.11500000000001,192.24,0.0,88.125,69.06,644.8
2024-08-07 08:00:00+00:00,126.82,214.32,0.0,87.5,58.17,496.95
2024-08-07 08:15:00+00:00,134.48,234.48,0.0,100.0,58.17,496.95
2024-08-07 08:30:00+00:00,121.93,275.68,0.0,153.75,58.17,496.95
2024-08-07 08:45:00+00:00,120.22,202.72,0.625,83.125,58.17,496.95
2024-08-07 09:00:00+00:00,125.72000000000003,260.72,3.75,138.75,43.41,438.8
2024-08-07 09:15:00+00:00,139.305,303.68,0.0,164.375,43.41,438.8
2024-08-07 09:30:00+00:00,148.69500000000005,314.32000000000005,0.0,165.625,43.41,438.8
2024-08-07 09:45:00+00:00,135.96000000000004,320.96000000000004,0.0,185.0,43.41,438.8
2024-08-07 10:00:00+00:00,94.745,289.12,3.75,198.125,26.84,429.025
2024-08-07 10:15:00+00:00,84.00999999999999,287.76,0.0,203.75,26.84,429.025
2024-08-07 10:30:00+00:00,122.41999999999999,159.92,53.125,90.625,26.84,429.025
2024-08-07 10:45:00+00:00,121.50999999999999,77.75999999999999,90.625,46.875,26.84,429.025
2024-08-07 11:00:00+00:00,135.43,271.68,23.75,160.0,12.32,524.075
2024-08-07 11:15:00+00:00,127.22500000000002,321.6,0.0,194.375,12.32,524.075
2024-08-07 11:30:00+00:00,128.765,320.64,0.0,191.875,12.32,524.075
2024-08-07 11:45:00+00:00,118.51499999999999,316.64,0.0,198.125,12.32,524.075
2024-08-07 12:00:00+00:00,116.26999999999998,277.52,0.0,161.25,8.25,639.3
2024-08-07 12:15:00+00:00,116.60000000000002,321.6,0.0,205.0,8.25,639.3
2024-08-07 12:30:00+00:00,102.00999999999999,285.76,0.0,183.75,8.25,639.3
2024-08-07 12:45:00+00:00,138.965,225.84,0.0,86.875,8.25,639.3
2024-08-07 13:00:00+00:00,144.33999999999997,261.84,0.0,117.5,9.89,667.625
2024-08-07 13:15:00+00:00,158.04,233.04,0.0,75.0,9.89,667.625
2024-08-07 13:30:00+00:00,146.26,243.76,10.0,107.5,9.89,667.625
2024-08-07 13:45:00+00:00,122.49000000000001,226.24,32.5,136.25,9.89,667.625
2024-08-07 14:00:00+00:00,125.0,0.0,125.0,0.0,-6.2,529.4
2024-08-07 14:15:00+00:00,132.575,63.2,69.375,0.0,-6.2,529.4
2024-08-07 14:30:00+00:00,109.375,0.0,109.375,0.0,-6.2,529.4
2024-08-07 14:45:00+00:00,61.875,0.0,61.875,0.0,-6.2,529.4
2024-08-07 15:00:00+00:00,72.175,32.8,53.75,14.375,25.03,413.175
2024-08-07 15:15:00+00:00,54.3,36.8,45.0,27.5,25.03,413.175
2024-08-07 15:30:00+00:00,41.57499999999999,227.2,3.75,189.375,25.03,413.175
2024-08-07 15:45:00+00:00,43.315,251.44,0.0,208.125,25.03,413.175
2024-08-07 16:00:00+00:00,42.685,204.56,3.125,165.0,78.65,376.475
2024-08-07 16:15:00+00:00,39.53,203.28,0.625,164.375,78.65,376.475
2024-08-07 16:30:00+00:00,39.139999999999986,116.63999999999999,10.625,88.125,78.65,376.475
2024-08-07 16:45:00+00:00,38.0,158.0,0.0,120.0,78.65,376.475
2024-08-07 17:00:00+00:00,38.735000000000014,129.36,0.0,90.625,90.72,511.85
2024-08-07 17:15:00+00:00,37.61,101.36,0.0,63.75,90.72,511.85
2024-08-07 17:30:00+00:00,38.61500000000001,104.24000000000001,0.0,65.625,90.72,511.85
2024-08-07 17:45:00+00:00,37.30500000000001,71.68,0.0,34.375,90.72,511.85
2024-08-07 18:00:00+00:00,36.225,35.6,5.0,4.375,108.33,547.55
2024-08-07 18:15:00+00:00,35.35,21.6,13.75,0.0,108.33,547.55
2024-08-07 18:30:00+00:00,36.695,12.32,24.375,0.0,108.33,547.55
2024-08-07 18:45:00+00:00,37.105000000000004,6.48,30.625,0.0,108.33,547.55
2024-08-07 19:00:00+00:00,37.88,2.88,35.0,0.0,104.43,593.1
2024-08-07 19:15:00+00:00,37.115,0.24,36.875,0.0,104.43,593.1
2024-08-07 19:30:00+00:00,41.875,0.0,41.875,0.0,104.43,593.1
2024-08-07 19:45:00+00:00,40.625,0.0,40.625,0.0,104.43,593.1
2024-08-07 20:00:00+00:00,40.625,0.0,40.625,0.0,94.86,676.375
2024-08-07 20:15:00+00:00,37.5,0.0,37.5,0.0,94.86,676.375
2024-08-07 20:30:00+00:00,36.25,0.0,36.25,0.0,94.86,676.375
2024-08-07 20:45:00+00:00,36.25,0.0,36.25,0.0,94.86,676.375
2024-08-07 21:00:00+00:00,36.25,0.0,36.25,0.0,87.66,514.9
2024-08-07 21:15:00+00:00,36.25,0.0,36.25,0.0,87.66,514.9
2024-08-07 21:30:00+00:00,35.625,0.0,35.625,0.0,87.66,514.9
2024-08-07 21:45:00+00:00,36.875,0.0,36.875,0.0,87.66,514.9
2024-08-07 22:00:00+00:00,35.625,0.0,35.625,0.0,75.41,419.9
2024-08-07 22:15:00+00:00,33.75,0.0,33.75,0.0,75.41,419.9
2024-08-07 22:30:00+00:00,35.0,0.0,35.0,0.0,75.41,419.9
2024-08-07 22:45:00+00:00,34.375,0.0,34.375,0.0,75.41,419.9
2024-08-07 23:00:00+00:00,35.625,0.0,35.625,0.0,67.35,414.4
2024-08-07 23:15:00+00:00,35.625,0.0,35.625,0.0,67.35,414.4
2024-08-07 23:30:00+00:00,36.25,0.0,36.25,0.0,67.35,414.4
2024-08-07 23:45:00+00:00,36.25,0.0,36.25,0.0,67.35,414.4
2024-08-08 00:00:00+00:00,36.25,0.0,36.25,0.0,62.5,402.375
2024-08-08 00:15:00+00:00,35.625,0.0,35.625,0.0,62.5,402.375
2024-08-08 00:30:00+00:00,35.0,0.0,35.0,0.0,62.5,402.375
2024-08-08 00:45:00+00:00,36.25,0.0,36.25,0.0,62.5,402.375
2024-08-08 01:00:00+00:00,35.625,0.0,35.625,0.0,59.07,393.55
2024-08-08 01:15:00+00:00,36.875,0.0,36.875,0.0,59.07,393.55
2024-08-08 01:30:00+00:00,35.625,0.0,35.625,0.0,59.07,393.55
2024-08-08 01:45:00+00:00,35.625,0.0,35.625,0.0,59.07,393.55
2024-08-08 02:00:00+00:00,35.625,0.0,35.625,0.0,59.7,416.375
2024-08-08 02:15:00+00:00,33.75,0.0,33.75,0.0,59.7,416.375
2024-08-08 02:30:00+00:00,35.0,0.0,35.0,0.0,59.7,416.375
2024-08-08 02:45:00+00:00,35.625,0.0,35.625,0.0,59.7,416.375
2024-08-08 03:00:00+00:00,36.25,0.0,36.25,0.0,67.69,435.525
2024-08-08 03:15:00+00:00,35.625,0.0,35.625,0.0,67.69,435.525
2024-08-08 03:30:00+00:00,35.625,0.0,35.625,0.0,67.69,435.525
2024-08-08 03:45:00+00:00,35.625,0.0,35.625,0.0,67.69,435.525
2024-08-08 04:00:00+00:00,37.5,0.0,37.5,0.0,77.43,560.775
2024-08-08 04:15:00+00:00,38.125,0.0,38.125,0.0,77.43,560.775
2024-08-08 04:30:00+00:00,36.875,0.0,36.875,0.0,77.43,560.775
2024-08-08 04:45:00+00:00,36.05,4.800000000000001,31.25,0.0,77.43,560.775
2024-08-08 05:00:00+00:00,38.475,11.6,26.875,0.0,92.95,670.6
2024-08-08 05:15:00+00:00,39.515,2.64,36.875,0.0,92.95,670.6
2024-08-08 05:30:00+00:00,49.8,14.8,35.0,0.0,92.95,670.6
2024-08-08 05:45:00+00:00,95.75,22.0,73.75,0.0,92.95,670.6
2024-08-08 06:00:00+00:00,104.15,10.4,93.75,0.0,91.17,768.725
2024-08-08 06:15:00+00:00,122.415,43.040000000000006,79.375,0.0,91.17,768.725
2024-08-08 06:30:00+00:00,130.245,37.120000000000005,93.125,0.0,91.17,768.725
2024-08-08 06:45:00+00:00,145.94,3.44,142.5,0.0,91.17,768.725
2024-08-08 07:00:00+00:00,140.395,23.52,116.875,0.0,82.39,697.425
2024-08-08 07:15:00+00:00,145.505,104.88,43.75,3.125,82.39,697.425
2024-08-08 07:30:00+00:00,150.6,5.6,145.0,0.0,82.39,697.425
2024-08-08 07:45:00+00:00,128.75,0.0,128.75,0.0,82.39,697.425
2024-08-08 08:00:00+00:00,142.765,184.64,16.875,58.75,61.12,536.175
2024-08-08 08:15:00+00:00,136.29500000000002,231.92000000000002,0.0,95.625,61.12,536.175
2024-08-08 08:30:00+00:00,129.435,252.56,0.0,123.125,61.12,536.175
2024-08-08 08:45:00+00:00,127.525,4.4,125.0,1.875,61.12,536.175
2024-08-08 09:00:00+00:00,113.52999999999997,277.28,2.5,166.25,49.69,437.375
2024-08-08 09:15:00+00:00,109.85500000000002,280.48,3.75,174.375,49.69,437.375
2024-08-08 09:30:00+00:00,121.26999999999998,277.52,4.375,160.625,49.69,437.375
2024-08-08 09:45:00+00:00,110.92000000000002,275.92,8.125,173.125,49.69,437.375
2024-08-08 10:00:00+00:00,53.44499999999999,220.32,8.125,175.0,37.56,405.225
2024-08-08 10:15:00+00:00,45.30500000000001,269.68,0.0,224.375,37.56,405.225
2024-08-08 10:30:00+00:00,99.28,9.28,95.0,5.0,37.56,405.225
2024-08-08 10:45:00+00:00,92.065,101.44,55.625,65.0,37.56,405.225
2024-08-08 11:00:00+00:00,95.095,240.72,0.0,145.625,24.3,447.725
2024-08-08 11:15:00+00:00,112.24000000000001,262.24,4.375,154.375,24.3,447.725
2024-08-08 11:30:00+00:00,117.685,194.56,27.5,104.375,24.3,447.725
2024-08-08 11:45:00+00:00,98.86500000000001,78.24000000000001,47.5,26.875,24.3,447.725
2024-08-08 12:00:00+00:00,109.61000000000001,213.36,13.75,117.5,17.42,475.275
2024-08-08 12:15:00+00:00,115.32999999999998,254.07999999999998,2.5,141.25,17.42,475.275
2024-08-08 12:30:00+00:00,84.815,205.44,0.0,120.625,17.42,475.275
2024-08-08 12:45:00+00:00,109.44999999999999,283.2,1.25,175.0,17.42,475.275
2024-08-08 13:00:00+00:00,119.555,277.68,1.25,159.375,22.13,445.15
2024-08-08 13:15:00+00:00,110.475,203.6,18.125,111.25,22.13,445.15
2024-08-08 13:30:00+00:00,80.30000000000001,282.8,0.0,202.5,22.13,445.15
2024-08-08 13:45:00+00:00,98.61500000000001,254.24,0.0,155.625,22.13,445.15
2024-08-08 14:00:00+00:00,87.36500000000001,224.24,1.875,138.75,40.59,409.2
2024-08-08 14:15:00+00:00,79.56,214.56,12.5,147.5,40.59,409.2
2024-08-08 14:30:00+00:00,60.754999999999995,168.88,0.0,108.125,40.59,409.2
2024-08-08 14:45:00+00:00,37.40499999999997,139.27999999999997,0.0,101.875,40.59,409.2
2024-08-08 15:00:00+00:00,29.004999999999995,220.88,0.0,191.875,58.52,454.95
2024-08-08 15:15:00+00:00,30.5,218.0,0.0,187.5,58.52,454.95
2024-08-08 15:30:00+00:00,28.689999999999998,167.44,2.5,141.25,58.52,454.95
2024-08-08 15:45:00+00:00,26.694999999999993,132.32,0.0,105.625,58.52,454.95
2024-08-08 16:00:00+00:00,27.465000000000003,41.84,10.625,25.0,81.95,560.975
2024-08-08 16:15:00+00:00,27.155,65.28,0.0,38.125,81.95,560.975
2024-08-08 16:30:00+00:00,26.89,70.64,0.0,43.75,81.95,560.975
2024-08-08 16:45:00+00:00,30.494999999999997,31.119999999999997,6.25,6.875,81.95,560.975
2024-08-08 17:00:00+00:00,27.254999999999995,32.879999999999995,5.0,10.625,91.91,446.425
2024-08-08 17:15:00+00:00,26.25,0.0,26.25,0.0,91.91,446.425
2024-08-08 17:30:00+00:00,25.0,0.0,25.0,0.0,91.91,446.425
2024-08-08 17:45:00+00:00,26.6,11.6,15.0,0.0,91.91,446.425
2024-08-08 18:00:00+00:00,35.115,18.240000000000002,16.875,0.0,119.25,502.45
2024-08-08 18:15:00+00:00,24.15,10.4,13.75,0.0,119.25,502.45
2024-08-08 18:30:00+00:00,24.525,6.4,18.125,0.0,119.25,502.45
2024-08-08 18:45:00+00:00,27.92,7.92,20.0,0.0,119.25,502.45
2024-08-08 19:00:00+00:00,27.355,0.48,26.875,0.0,97.43,508.125
2024-08-08 19:15:00+00:00,28.125,0.0,28.125,0.0,97.43,508.125
2024-08-08 19:30:00+00:00,26.875,0.0,26.875,0.0,97.43,508.125
2024-08-08 19:45:00+00:00,25.0,0.0,25.0,0.0,97.43,508.125
2024-08-08 20:00:00+00:00,25.0,0.0,25.0,0.0,80.94,495.775
2024-08-08 20:15:00+00:00,25.0,0.0,25.0,0.0,80.94,495.775
2024-08-08 20:30:00+00:00,25.0,0.0,25.0,0.0,80.94,495.775
2024-08-08 20:45:00+00:00,25.0,0.0,25.0,0.0,80.94,495.775
2024-08-08 21:00:00+00:00,25.0,0.0,25.0,0.0,74.78,492.425
2024-08-08 21:15:00+00:00,25.0,0.0,25.0,0.0,74.78,492.425
2024-08-08 21:30:00+00:00,25.0,0.0,25.0,0.0,74.78,492.425
2024-08-08 21:45:00+00:00,24.375,0.0,24.375,0.0,74.78,492.425
2024-08-08 22:00:00+00:00,25.0,0.0,25.0,0.0,63.27,584.975
2024-08-08 22:15:00+00:00,24.375,0.0,24.375,0.0,63.27,584.975
2024-08-08 22:30:00+00:00,24.375,0.0,24.375,0.0,63.27,584.975
2024-08-08 22:45:00+00:00,25.0,0.0,25.0,0.0,63.27,584.975
2024-08-08 23:00:00+00:00,24.375,0.0,24.375,0.0,42.6,612.725
2024-08-08 23:15:00+00:00,23.75,0.0,23.75,0.0,42.6,612.725
2024-08-08 23:30:00+00:00,25.0,0.0,25.0,0.0,42.6,612.725
2024-08-08 23:45:00+00:00,24.375,0.0,24.375,0.0,42.6,612.725
2024-08-09 00:00:00+00:00,24.375,0.0,24.375,0.0,22.62,639.775
2024-08-09 00:15:00+00:00,25.0,0.0,25.0,0.0,22.62,639.775
2024-08-09 00:30:00+00:00,23.75,0.0,23.75,0.0,22.62,639.775
2024-08-09 00:45:00+00:00,25.0,0.0,25.0,0.0,22.62,639.775
2024-08-09 01:00:00+00:00,24.375,0.0,24.375,0.0,26.4,659.6
2024-08-09 01:15:00+00:00,25.0,0.0,25.0,0.0,26.4,659.6
2024-08-09 01:30:00+00:00,24.375,0.0,24.375,0.0,26.4,659.6
2024-08-09 01:45:00+00:00,24.375,0.0,24.375,0.0,26.4,659.6
2024-08-09 02:00:00+00:00,24.375,0.0,24.375,0.0,30.98,667.975
2024-08-09 02:15:00+00:00,24.375,0.0,24.375,0.0,30.98,667.975
2024-08-09 02:30:00+00:00,24.375,0.0,24.375,0.0,30.98,667.975
2024-08-09 02:45:00+00:00,25.625,0.0,25.625,0.0,30.98,667.975
2024-08-09 03:00:00+00:00,25.625,0.0,25.625,0.0,25.34,630.9
2024-08-09 03:15:00+00:00,25.0,0.0,25.0,0.0,25.34,630.9
2024-08-09 03:30:00+00:00,25.0,0.0,25.0,0.0,25.34,630.9
2024-08-09 03:45:00+00:00,25.625,0.0,25.625,0.0,25.34,630.9
2024-08-09 04:00:00+00:00,25.0,0.0,25.0,0.0,48.04,567.25
2024-08-09 04:15:00+00:00,24.375,0.0,24.375,0.0,48.04,567.25
2024-08-09 04:30:00+00:00,24.07,0.32,23.75,0.0,48.04,567.25
2024-08-09 04:45:00+00:00,24.645,1.52,23.125,0.0,48.04,567.25
2024-08-09 05:00:00+00:00,24.31,0.56,23.75,0.0,51.0,569.8
2024-08-09 05:15:00+00:00,25.975,1.6,24.375,0.0,51.0,569.8
2024-08-09 05:30:00+00:00,32.59,13.84,18.75,0.0,51.0,569.8
2024-08-09 05:45:00+00:00,67.64,12.64,55.0,0.0,51.0,569.8
2024-08-09 06:00:00+00:00,107.645,9.52,98.125,0.0,45.89,479.8
2024-08-09 06:15:00+00:00,98.375,14.0,84.375,0.0,45.89,479.8
2024-08-09 06:30:00+00:00,120.3,2.8,117.5,0.0,45.89,479.8
2024-08-09 06:45:00+00:00,102.5,0.0,102.5,0.0,45.89,479.8
2024-08-09 07:00:00+00:00,104.375,0.0,104.375,0.0,29.17,368.475
2024-08-09 07:15:00+00:00,127.5,0.0,127.5,0.0,29.17,368.475
2024-08-09 07:30:00+00:00,127.5,0.0,127.5,0.0,29.17,368.475
2024-08-09 07:45:00+00:00,89.77,3.52,86.25,0.0,29.17,368.475
2024-08-09 08:00:00+00:00,129.375,0.0,129.375,0.0,6.98,447.15
2024-08-09 08:15:00+00:00,118.75,0.0,118.75,0.0,6.98,447.15
2024-08-09 08:30:00+00:00,123.75,0.0,123.75,0.0,6.98,447.15
2024-08-09 08:45:00+00:00,129.515,12.64,116.875,0.0,6.98,447.15
2024-08-09 09:00:00+00:00,126.745,1.12,125.625,0.0,0.1,418.85
2024-08-09 09:15:00+00:00,130.875,84.0,47.5,0.625,0.1,418.85
2024-08-09 09:30:00+00:00,117.605,94.48,30.0,6.875,0.1,418.85
2024-08-09 09:45:00+00:00,125.50999999999999,81.75999999999999,47.5,3.75,0.1,418.85
2024-08-09 10:00:00+00:00,71.905,61.28,10.625,0.0,-0.36,470.825
2024-08-09 10:15:00+00:00,57.82,50.32,8.125,0.625,-0.36,470.825
2024-08-09 10:30:00+00:00,119.18,101.68,17.5,0.0,-0.36,470.825
2024-08-09 10:45:00+00:00,121.715,39.84,81.875,0.0,-0.36,470.825
2024-08-09 11:00:00+00:00,113.75,0.0,113.75,0.0,-0.69,550.975
2024-08-09 11:15:00+00:00,121.25,0.0,121.25,0.0,-0.69,550.975
2024-08-09 11:30:00+00:00,132.55,78.80000000000001,53.75,0.0,-0.69,550.975
2024-08-09 11:45:00+00:00,137.5,0.0,137.5,0.0,-0.69,550.975
2024-08-09 12:00:00+00:00,143.15,104.4,39.375,0.625,-1.86,553.125
2024-08-09 12:15:00+00:00,116.565,3.4400000000000004,113.125,0.0,-1.86,553.125
2024-08-09 12:30:00+00:00,101.875,0.0,101.875,0.0,-1.86,553.125
2024-08-09 12:45:00+00:00,85.625,0.0,85.625,0.0,-1.86,553.125
2024-08-09 13:00:00+00:00,73.125,0.0,73.125,0.0,-3.32,576.15
2024-08-09 13:15:00+00:00,56.875,0.0,56.875,0.0,-3.32,576.15
2024-08-09 13:30:00+00:00,43.125,0.0,43.125,0.0,-3.32,576.15
2024-08-09 13:45:00+00:00,42.5,0.0,42.5,0.0,-3.32,576.15
2024-08-09 14:00:00+00:00,42.595,20.72,21.875,0.0,-4.79,569.475
2024-08-09 14:15:00+00:00,42.25,6.0,36.25,0.0,-4.79,569.475
2024-08-09 14:30:00+00:00,41.25,0.0,41.25,0.0,-4.79,569.475
2024-08-09 14:45:00+00:00,42.64,22.64,35.625,15.625,-4.79,569.475
2024-08-09 15:00:00+00:00,41.170000000000016,149.92000000000002,14.375,123.125,1.79,498.7
2024-08-09 15:15:00+00:00,40.64499999999998,137.51999999999998,17.5,114.375,1.79,498.7
2024-08-09 15:30:00+00:00,39.55,60.8,29.375,50.625,1.79,498.7
2024-08-09 15:45:00+00:00,45.55000000000001,176.8,11.25,142.5,1.79,498.7
2024-08-09 16:00:00+00:00,45.15,16.4,41.25,12.5,41.07,436.95
2024-08-09 16:15:00+00:00,43.75,0.0,43.75,0.0,41.07,436.95
2024-08-09 16:30:00+00:00,41.815,27.439999999999998,35.625,21.25,41.07,436.95
2024-08-09 16:45:00+00:00,41.504999999999995,170.88,1.25,130.625,41.07,436.95
2024-08-09 17:00:00+00:00,39.870000000000005,51.12,27.5,38.75,79.93,496.425
2024-08-09 17:15:00+00:00,41.230000000000004,22.48,34.375,15.625,79.93,496.425
2024-08-09 17:30:00+00:00,41.775000000000006,72.4,1.875,32.5,79.93,496.425
2024-08-09 17:45:00+00:00,40.56,90.56,0.0,50.0,79.93,496.425
2024-08-09 18:00:00+00:00,40.739999999999995,58.239999999999995,0.0,17.5,107.86,467.175
2024-08-09 18:15:00+00:00,40.644999999999996,27.52,13.75,0.625,107.86,467.175
2024-08-09 18:30:00+00:00,40.69,9.440000000000001,31.25,0.0,107.86,467.175
2024-08-09 18:45:00+00:00,40.715,3.84,36.875,0.0,107.86,467.175
2024-08-09 19:00:00+00:00,40.815,1.44,39.375,0.0,110.32,500.625
2024-08-09 19:15:00+00:00,38.99,0.24,38.75,0.0,110.32,500.625
2024-08-09 19:30:00+00:00,40.0,0.0,40.0,0.0,110.32,500.625
2024-08-09 19:45:00+00:00,41.25,0.0,41.25,0.0,110.32,500.625
2024-08-09 20:00:00+00:00,41.875,0.0,41.875,0.0,105.21,494.175
2024-08-09 20:15:00+00:00,40.625,0.0,40.625,0.0,105.21,494.175
2024-08-09 20:30:00+00:00,41.25,0.0,41.25,0.0,105.21,494.175
2024-08-09 20:45:00+00:00,40.625,0.0,40.625,0.0,105.21,494.175
2024-08-09 21:00:00+00:00,41.25,0.0,41.25,0.0,89.07,441.925
2024-08-09 21:15:00+00:00,40.625,0.0,40.625,0.0,89.07,441.925
2024-08-09 21:30:00+00:00,40.625,0.0,40.625,0.0,89.07,441.925
2024-08-09 21:45:00+00:00,40.625,0.0,40.625,0.0,89.07,441.925
2024-08-09 22:00:00+00:00,40.625,0.0,40.625,0.0,73.67,500.15
2024-08-09 22:15:00+00:00,41.25,0.0,41.25,0.0,73.67,500.15
2024-08-09 22:30:00+00:00,40.625,0.0,40.625,0.0,73.67,500.15
2024-08-09 22:45:00+00:00,41.25,0.0,41.25,0.0,73.67,500.15
2024-08-09 23:00:00+00:00,40.625,0.0,40.625,0.0,69.75,520.375
2024-08-09 23:15:00+00:00,38.75,0.0,38.75,0.0,69.75,520.375
2024-08-09 23:30:00+00:00,40.625,0.0,40.625,0.0,69.75,520.375
2024-08-09 23:45:00+00:00,40.625,0.0,40.625,0.0,69.75,520.375
2024-08-10 00:00:00+00:00,41.25,0.0,41.25,0.0,63.19,518.625
2024-08-10 00:15:00+00:00,42.5,0.0,42.5,0.0,63.19,518.625
2024-08-10 00:30:00+00:00,42.5,0.0,42.5,0.0,63.19,518.625
2024-08-10 00:45:00+00:00,41.25,0.0,41.25,0.0,63.19,518.625
2024-08-10 01:00:00+00:00,42.5,0.0,42.5,0.0,60.65,487.9
2024-08-10 01:15:00+00:00,41.25,0.0,41.25,0.0,60.65,487.9
2024-08-10 01:30:00+00:00,41.25,0.0,41.25,0.0,60.65,487.9
2024-08-10 01:45:00+00:00,40.625,0.0,40.625,0.0,60.65,487.9
2024-08-10 02:00:00+00:00,41.25,0.0,41.25,0.0,58.18,481.0
2024-08-10 02:15:00+00:00,41.875,0.0,41.875,0.0,58.18,481.0
2024-08-10 02:30:00+00:00,40.0,0.0,40.0,0.0,58.18,481.0
2024-08-10 02:45:00+00:00,40.625,0.0,40.625,0.0,58.18,481.0
2024-08-10 03:00:00+00:00,40.625,0.0,40.625,0.0,61.28,475.1
2024-08-10 03:15:00+00:00,38.75,0.0,38.75,0.0,61.28,475.1
2024-08-10 03:30:00+00:00,40.625,0.0,40.625,0.0,61.28,475.1
2024-08-10 03:45:00+00:00,40.625,0.0,40.625,0.0,61.28,475.1
2024-08-10 04:00:00+00:00,40.625,0.0,40.625,0.0,65.5,461.15
2024-08-10 04:15:00+00:00,40.4,0.4,40.0,0.0,65.5,461.15
2024-08-10 04:30:00+00:00,40.3,2.8,37.5,0.0,65.5,461.15
2024-08-10 04:45:00+00:00,40.230000000000004,6.48,33.75,0.0,65.5,461.15
2024-08-10 05:00:00+00:00,40.56,10.559999999999999,30.0,0.0,56.92,482.65
2024-08-10 05:15:00+00:00,40.825,15.2,25.625,0.0,56.92,482.65
2024-08-10 05:30:00+00:00,40.79,17.04,23.75,0.0,56.92,482.65
2024-08-10 05:45:00+00:00,40.205,2.08,38.125,0.0,56.92,482.65
2024-08-10 06:00:00+00:00,40.765,22.64,18.125,0.0,30.58,422.625
2024-08-10 06:15:00+00:00,40.915000000000006,49.040000000000006,0.0,8.125,30.58,422.625
2024-08-10 06:30:00+00:00,60.05,68.8,0.625,9.375,30.58,422.625
2024-08-10 06:45:00+00:00,60.730000000000004,84.48,3.75,27.5,30.58,422.625
2024-08-10 07:00:00+00:00,40.24,10.24,36.25,6.25,0.21,378.2
2024-08-10 07:15:00+00:00,38.32,18.32,32.5,12.5,0.21,378.2
2024-08-10 07:30:00+00:00,40.75,12.0,36.875,8.125,0.21,378.2
2024-08-10 07:45:00+00:00,42.435,10.559999999999999,40.0,8.125,0.21,378.2
2024-08-10 08:00:00+00:00,50.230000000000004,26.48,23.75,0.0,-2.99,512.8
2024-08-10 08:15:00+00:00,40.01,33.76,6.25,0.0,-2.99,512.8
2024-08-10 08:30:00+00:00,40.58,28.08,12.5,0.0,-2.99,512.8
2024-08-10 08:45:00+00:00,40.0,0.0,40.0,0.0,-2.99,512.8
2024-08-10 09:00:00+00:00,41.1,33.6,7.5,0.0,-12.18,714.65
2024-08-10 09:15:00+00:00,41.53,35.28,6.25,0.0,-12.18,714.65
2024-08-10 09:30:00+00:00,40.08,30.08,10.0,0.0,-12.18,714.65
2024-08-10 09:45:00+00:00,40.365,2.24,38.125,0.0,-12.18,714.65
2024-08-10 10:00:00+00:00,40.63,26.880000000000003,13.75,0.0,-22.47,936.025
2024-08-10 10:15:00+00:00,40.025,34.4,5.625,0.0,-22.47,936.025
2024-08-10 10:30:00+00:00,40.25,34.0,6.25,0.0,-22.47,936.025
2024-08-10 10:45:00+00:00,39.94499999999999,34.31999999999999,5.625,0.0,-22.47,936.025
