dates,con,gen,off,inj,price [€/MWh],cleared_volume [MW]
2025-09-23 17:15:00+00:00,,,12.525,0.0,149.0,843.95
2025-09-23 17:30:00+00:00,,,12.25,0.0,149.0,843.95
2025-09-23 17:45:00+00:00,,,11.2,0.0,149.0,843.95
2025-09-23 18:00:00+00:00,,,41.75,0.0,110.0,827.7
2025-09-23 18:15:00+00:00,,,39.0,0.0,110.0,827.7
2025-09-23 18:30:00+00:00,,,25.0,0.0,110.0,827.7
2025-09-23 18:45:00+00:00,,,25.75,0.0,110.0,827.7
2025-09-23 19:00:00+00:00,,,37.0,0.0,89.31,853.65
2025-09-23 19:15:00+00:00,,,23.525,0.0,89.31,853.65
2025-09-23 19:30:00+00:00,,,6.95,0.0,89.31,853.65
2025-09-23 19:45:00+00:00,,,5.575,0.0,89.31,853.65
2025-09-23 20:00:00+00:00,,,16.075,0.0,70.59,766.325
2025-09-23 20:15:00+00:00,,,21.3,0.0,70.59,766.325
2025-09-23 20:30:00+00:00,,,7.225,0.0,70.59,766.325
2025-09-23 20:45:00+00:00,,,5.65,0.0,70.59,766.325
2025-09-23 21:00:00+00:00,,,8.425,0.0,70.1,693.95
2025-09-23 21:15:00+00:00,,,8.625,0.0,70.1,693.95
2025-09-23 21:30:00+00:00,,,10.7,0.0,70.1,693.95
2025-09-23 21:45:00+00:00,,,9.45,0.0,70.1,693.95
2025-09-23 22:00:00+00:00,,,24.125,0.0,73.4,505.325
2025-09-23 22:15:00+00:00,,,16.475,0.0,73.4,505.325
2025-09-23 22:30:00+00:00,,,22.575,0.0,73.4,505.325
2025-09-23 22:45:00+00:00,,,20.35,0.0,73.4,505.325
2025-09-23 23:00:00+00:00,,,20.1,0.0,68.75,485.875
2025-09-23 23:15:00+00:00,,,6.5,0.0,68.75,485.875
2025-09-23 23:30:00+00:00,,,21.275,0.0,68.75,485.875
2025-09-23 23:45:00+00:00,,,19.55,0.0,68.75,485.875
2025-09-24 00:00:00+00:00,,,20.0,0.0,68.54,510.775
2025-09-24 00:15:00+00:00,,,18.55,0.0,68.54,510.775
2025-09-24 00:30:00+00:00,,,19.775,0.0,68.54,510.775
2025-09-24 00:45:00+00:00,,,20.375,0.0,68.54,510.775
2025-09-24 01:00:00+00:00,,,24.9,0.0,74.69,565.975
2025-09-24 01:15:00+00:00,,,28.75,0.0,74.69,565.975
2025-09-24 01:30:00+00:00,,,28.25,0.0,74.69,565.975
2025-09-24 01:45:00+00:00,,,28.5,0.0,74.69,565.975
2025-09-24 02:00:00+00:00,,,27.5,0.0,66.89,626.325
2025-09-24 02:15:00+00:00,,,34.25,0.0,66.89,626.325
2025-09-24 02:30:00+00:00,,,42.0,0.0,66.89,626.325
2025-09-24 02:45:00+00:00,,,47.25,0.0,66.89,626.325
2025-09-24 03:00:00+00:00,,,41.75,0.0,53.22,610.975
2025-09-24 03:15:00+00:00,,,48.25,0.0,53.22,610.975
2025-09-24 03:30:00+00:00,,,46.0,0.0,53.22,610.975
2025-09-24 03:45:00+00:00,,,39.5,0.0,53.22,610.975
2025-09-24 04:00:00+00:00,,,32.0,0.0,51.84,720.275
2025-09-24 04:15:00+00:00,,,19.3,0.0,51.84,720.275
2025-09-24 04:30:00+00:00,,,7.075,0.0,51.84,720.275
2025-09-24 04:45:00+00:00,,,0.0,12.75,51.84,720.275
2025-09-24 05:00:00+00:00,,,0.0,46.75,86.25,824.675
2025-09-24 05:15:00+00:00,,,0.0,76.0,86.25,824.675
2025-09-24 05:30:00+00:00,,,0.0,97.0,86.25,824.675
2025-09-24 05:45:00+00:00,,,0.0,106.5,86.25,824.675
2025-09-24 06:00:00+00:00,,,0.0,76.0,117.07,832.825
2025-09-24 06:15:00+00:00,,,0.0,109.75,117.07,832.825
2025-09-24 06:30:00+00:00,,,0.0,141.5,117.07,832.825
2025-09-24 06:45:00+00:00,,,0.0,174.5,117.07,832.825
2025-09-24 07:00:00+00:00,,,0.0,184.25,80.75,754.775
2025-09-24 07:15:00+00:00,,,0.0,244.75,80.75,754.775
2025-09-24 07:30:00+00:00,,,0.0,281.25,80.75,754.775
2025-09-24 07:45:00+00:00,,,0.0,346.0,80.75,754.775
2025-09-24 08:00:00+00:00,,,0.0,278.5,65.0,597.75
2025-09-24 08:15:00+00:00,,,0.0,353.5,65.0,597.75
2025-09-24 08:30:00+00:00,,,0.0,465.0,65.0,597.75
2025-09-24 08:45:00+00:00,,,0.0,273.75,65.0,597.75
2025-09-24 09:00:00+00:00,,,0.0,361.75,57.98,495.55
2025-09-24 09:15:00+00:00,,,0.0,315.5,57.98,495.55
2025-09-24 09:30:00+00:00,,,0.0,269.0,57.98,495.55
2025-09-24 09:45:00+00:00,,,0.0,274.75,57.98,495.55
2025-09-24 10:00:00+00:00,,,0.0,252.75,27.1,592.525
2025-09-24 10:15:00+00:00,,,0.0,203.0,27.1,592.525
2025-09-24 10:30:00+00:00,,,0.0,222.5,27.1,592.525
2025-09-24 10:45:00+00:00,,,0.0,219.25,27.1,592.525
2025-09-24 11:00:00+00:00,,,0.0,187.75,9.38,648.125
2025-09-24 11:15:00+00:00,,,0.0,132.5,9.38,648.125
2025-09-24 11:30:00+00:00,,,0.0,126.5,9.38,648.125
2025-09-24 11:45:00+00:00,,,0.0,85.75,9.38,648.125
2025-09-24 12:00:00+00:00,,,0.0,97.75,13.43,640.825
2025-09-24 12:15:00+00:00,,,0.0,74.0,13.43,640.825
2025-09-24 12:30:00+00:00,,,0.0,47.75,13.43,640.825
2025-09-24 12:45:00+00:00,,,0.0,35.25,13.43,640.825
2025-09-24 13:00:00+00:00,,,0.0,53.0,13.91,691.875
2025-09-24 13:15:00+00:00,,,0.0,11.15,13.91,691.875
2025-09-24 13:30:00+00:00,,,4.375,0.0,13.91,691.875
2025-09-24 13:45:00+00:00,,,16.275,0.0,13.91,691.875
2025-09-24 14:00:00+00:00,,,12.425,0.0,55.14,657.9
2025-09-24 14:15:00+00:00,,,37.75,0.0,55.14,657.9
2025-09-24 14:30:00+00:00,,,41.5,0.0,55.14,657.9
2025-09-24 14:45:00+00:00,,,43.25,0.0,55.14,657.9
2025-09-24 15:00:00+00:00,,,42.25,0.0,72.35,746.875
2025-09-24 15:15:00+00:00,,,42.75,0.0,72.35,746.875
2025-09-24 15:30:00+00:00,,,30.75,0.0,72.35,746.875
2025-09-24 15:45:00+00:00,,,26.5,0.0,72.35,746.875
2025-09-24 16:00:00+00:00,,,40.5,0.0,96.21,901.375
2025-09-24 16:15:00+00:00,,,14.775,0.0,96.21,901.375
2025-09-24 16:30:00+00:00,,,7.275,0.0,96.21,901.375
2025-09-24 16:45:00+00:00,,,7.65,0.0,96.21,901.375
2025-09-24 17:00:00+00:00,,,16.5,0.0,105.4,790.75
2025-09-24 17:15:00+00:00,,,26.75,0.0,105.4,790.75
2025-09-24 17:30:00+00:00,,,37.25,0.0,105.4,790.75
2025-09-24 17:45:00+00:00,,,15.675,0.0,105.4,790.75
2025-09-24 18:00:00+00:00,,,22.95,0.0,119.6,700.375
2025-09-24 18:15:00+00:00,,,33.75,0.0,119.6,700.375
2025-09-24 18:30:00+00:00,,,32.5,0.0,119.6,700.375
2025-09-24 18:45:00+00:00,,,4.2,0.0,119.6,700.375
2025-09-24 19:00:00+00:00,,,33.0,0.0,92.31,738.55
2025-09-24 19:15:00+00:00,,,18.425,0.0,92.31,738.55
2025-09-24 19:30:00+00:00,,,5.2,0.0,92.31,738.55
2025-09-24 19:45:00+00:00,,,4.925,0.0,92.31,738.55
2025-09-24 20:00:00+00:00,,,17.225,0.0,85.96,676.675
2025-09-24 20:15:00+00:00,,,4.175,0.0,85.96,676.675
2025-09-24 20:30:00+00:00,,,5.25,0.0,85.96,676.675
2025-09-24 20:45:00+00:00,,,9.575,0.0,85.96,676.675
2025-09-24 21:00:00+00:00,,,23.775,0.0,70.05,596.925
2025-09-24 21:15:00+00:00,,,8.925,0.0,70.05,596.925
2025-09-24 21:30:00+00:00,,,9.325,0.0,70.05,596.925
2025-09-24 21:45:00+00:00,,,9.375,0.0,70.05,596.925
2025-09-24 22:00:00+00:00,,,12.525,0.0,67.63,584.325
2025-09-24 22:15:00+00:00,,,10.375,0.0,67.63,584.325
2025-09-24 22:30:00+00:00,,,24.25,0.0,67.63,584.325
2025-09-24 22:45:00+00:00,,,19.65,0.0,67.63,584.325
2025-09-24 23:00:00+00:00,,,19.75,0.0,66.06,568.075
2025-09-24 23:15:00+00:00,,,19.6,0.0,66.06,568.075
2025-09-24 23:30:00+00:00,,,20.125,0.0,66.06,568.075
2025-09-24 23:45:00+00:00,,,20.675,0.0,66.06,568.075
2025-09-25 00:00:00+00:00,,,22.525,0.0,73.66,672.45
2025-09-25 00:15:00+00:00,,,27.0,0.0,73.66,672.45
2025-09-25 00:30:00+00:00,,,27.75,0.0,73.66,672.45
2025-09-25 00:45:00+00:00,,,28.0,0.0,73.66,672.45
2025-09-25 01:00:00+00:00,,,28.25,0.0,79.02,673.8
2025-09-25 01:15:00+00:00,,,32.0,0.0,79.02,673.8
2025-09-25 01:30:00+00:00,,,45.0,0.0,79.02,673.8
2025-09-25 01:45:00+00:00,,,46.75,0.0,79.02,673.8
2025-09-25 02:00:00+00:00,,,46.5,0.0,71.0,687.425
2025-09-25 02:15:00+00:00,,,50.0,0.0,71.0,687.425
2025-09-25 02:30:00+00:00,,,47.25,0.0,71.0,687.425
2025-09-25 02:45:00+00:00,,,40.5,0.0,71.0,687.425
2025-09-25 03:00:00+00:00,,,32.5,0.0,64.33,651.275
2025-09-25 03:15:00+00:00,,,11.675,0.0,64.33,651.275
2025-09-25 03:30:00+00:00,,,0.0,6.1,64.33,651.275
2025-09-25 03:45:00+00:00,,,0.0,30.5,64.33,651.275
2025-09-25 04:00:00+00:00,,,0.0,15.075,97.48,746.775
2025-09-25 04:15:00+00:00,,,0.0,44.25,97.48,746.775
2025-09-25 04:30:00+00:00,,,0.0,80.75,97.48,746.775
2025-09-25 04:45:00+00:00,,,0.0,85.75,97.48,746.775
2025-09-25 05:00:00+00:00,,,0.0,64.25,112.39,850.7
2025-09-25 05:15:00+00:00,,,0.0,115.0,112.39,850.7
2025-09-25 05:30:00+00:00,,,0.0,201.75,112.39,850.7
2025-09-25 05:45:00+00:00,,,0.0,163.0,112.39,850.7
2025-09-25 06:00:00+00:00,,,0.0,164.0,122.12,840.625
2025-09-25 06:15:00+00:00,,,0.0,210.5,122.12,840.625
2025-09-25 06:30:00+00:00,,,0.0,275.75,122.12,840.625
2025-09-25 06:45:00+00:00,,,0.0,158.25,122.12,840.625
2025-09-25 07:00:00+00:00,,,0.0,117.0,96.09,751.275
2025-09-25 07:15:00+00:00,,,0.0,170.75,96.09,751.275
2025-09-25 07:30:00+00:00,,,0.0,137.0,96.09,751.275
2025-09-25 07:45:00+00:00,,,0.0,158.0,96.09,751.275
2025-09-25 08:00:00+00:00,,,0.0,145.75,65.63,645.775
2025-09-25 08:15:00+00:00,,,0.0,188.0,65.63,645.775
2025-09-25 08:30:00+00:00,,,0.0,228.25,65.63,645.775
2025-09-25 08:45:00+00:00,,,0.0,235.75,65.63,645.775
2025-09-25 09:00:00+00:00,,,0.0,189.5,40.37,696.0
2025-09-25 09:15:00+00:00,,,0.0,224.0,40.37,696.0
2025-09-25 09:30:00+00:00,,,0.0,87.25,40.37,696.0
2025-09-25 09:45:00+00:00,,,0.0,135.25,40.37,696.0
2025-09-25 10:00:00+00:00,,,0.0,112.0,38.62,670.7
2025-09-25 10:15:00+00:00,,,0.0,19.275,38.62,670.7
2025-09-25 10:30:00+00:00,,,0.0,4.95,38.62,670.7
2025-09-25 10:45:00+00:00,,,14.25,0.0,38.62,670.7
2025-09-25 11:00:00+00:00,,,3.0,0.0,20.61,692.55
2025-09-25 11:15:00+00:00,,,0.0,10.125,20.61,692.55
2025-09-25 11:30:00+00:00,,,0.0,23.65,20.61,692.55
2025-09-25 11:45:00+00:00,,,0.0,12.4,20.61,692.55
2025-09-25 12:00:00+00:00,,,0.0,18.375,22.8,695.075
2025-09-25 12:15:00+00:00,,,9.825,0.0,22.8,695.075
2025-09-25 12:30:00+00:00,,,19.075,0.0,22.8,695.075
2025-09-25 12:45:00+00:00,,,6.925,0.0,22.8,695.075
2025-09-25 13:00:00+00:00,,,4.025,0.0,41.03,788.075
2025-09-25 13:15:00+00:00,,,2.925,0.0,41.03,788.075
2025-09-25 13:30:00+00:00,,,20.6,0.0,41.03,788.075
2025-09-25 13:45:00+00:00,,,37.0,0.0,41.03,788.075
2025-09-25 14:00:00+00:00,,,16.6,0.0,62.73,697.65
2025-09-25 14:15:00+00:00,,,23.975,0.0,62.73,697.65
2025-09-25 14:30:00+00:00,,,23.8,0.0,62.73,697.65
2025-09-25 14:45:00+00:00,,,21.275,0.0,62.73,697.65
2025-09-25 15:00:00+00:00,,,36.75,0.0,83.0,854.725
2025-09-25 15:15:00+00:00,,,35.25,0.0,83.0,854.725
2025-09-25 15:30:00+00:00,,,47.75,0.0,83.0,854.725
2025-09-25 15:45:00+00:00,,,46.5,0.0,83.0,854.725
2025-09-25 16:00:00+00:00,,,40.5,0.0,98.57,1012.175
2025-09-25 16:15:00+00:00,,,28.5,0.0,98.57,1012.175
2025-09-25 16:30:00+00:00,,,23.725,0.0,98.57,1012.175
2025-09-25 16:45:00+00:00,,,7.325,0.0,98.57,1012.175
2025-09-25 17:00:00+00:00,,,36.5,0.0,116.89,1078.2
2025-09-25 17:15:00+00:00,,,21.175,0.0,116.89,1078.2
2025-09-25 17:30:00+00:00,,,24.1,0.0,116.89,1078.2
2025-09-25 17:45:00+00:00,,,7.625,0.0,116.89,1078.2
2025-09-25 18:00:00+00:00,,,11.35,0.0,124.98,1043.275
2025-09-25 18:15:00+00:00,,,9.025,0.0,124.98,1043.275
2025-09-25 18:30:00+00:00,,,20.8,0.0,124.98,1043.275
2025-09-25 18:45:00+00:00,,,7.3,0.0,124.98,1043.275
2025-09-25 19:00:00+00:00,,,11.5,0.0,107.85,992.075
2025-09-25 19:15:00+00:00,,,22.825,0.0,107.85,992.075
2025-09-25 19:30:00+00:00,,,23.125,0.0,107.85,992.075
2025-09-25 19:45:00+00:00,,,9.5,0.0,107.85,992.075
2025-09-25 20:00:00+00:00,,,33.25,0.0,101.05,946.3
2025-09-25 20:15:00+00:00,,,9.125,0.0,101.05,946.3
2025-09-25 20:30:00+00:00,,,32.5,0.0,101.05,946.3
2025-09-25 20:45:00+00:00,,,29.5,0.0,101.05,946.3
2025-09-25 21:00:00+00:00,,,22.125,0.0,81.09,899.675
2025-09-25 21:15:00+00:00,,,20.25,0.0,81.09,899.675
2025-09-25 21:30:00+00:00,,,20.875,0.0,81.09,899.675
2025-09-25 21:45:00+00:00,,,19.5,0.0,81.09,899.675
2025-09-25 22:00:00+00:00,,,8.15,0.0,78.48,721.675
2025-09-25 22:15:00+00:00,,,6.2,0.0,78.48,721.675
2025-09-25 22:30:00+00:00,,,26.75,0.0,78.48,721.675
2025-09-25 22:45:00+00:00,,,26.0,0.0,78.48,721.675
2025-09-25 23:00:00+00:00,,,5.35,0.0,74.25,808.45
2025-09-25 23:15:00+00:00,,,5.425,0.0,74.25,808.45
2025-09-25 23:30:00+00:00,,,19.9,0.0,74.25,808.45
2025-09-25 23:45:00+00:00,,,10.875,0.0,74.25,808.45
2025-09-26 00:00:00+00:00,,,25.0,0.0,73.21,817.125
2025-09-26 00:15:00+00:00,,,26.25,0.0,73.21,817.125
2025-09-26 00:30:00+00:00,,,15.4,0.0,73.21,817.125
2025-09-26 00:45:00+00:00,,,27.5,0.0,73.21,817.125
2025-09-26 01:00:00+00:00,,,21.525,0.0,73.52,838.525
2025-09-26 01:15:00+00:00,,,27.5,0.0,73.52,838.525
2025-09-26 01:30:00+00:00,,,36.75,0.0,73.52,838.525
2025-09-26 01:45:00+00:00,,,47.75,0.0,73.52,838.525
2025-09-26 02:00:00+00:00,,,35.75,0.0,74.05,873.425
2025-09-26 02:15:00+00:00,,,24.425,0.0,74.05,873.425
2025-09-26 02:30:00+00:00,,,40.5,0.0,74.05,873.425
2025-09-26 02:45:00+00:00,,,44.25,0.0,74.05,873.425
2025-09-26 03:00:00+00:00,,,42.5,0.0,79.32,822.0
2025-09-26 03:15:00+00:00,,,31.25,0.0,79.32,822.0
2025-09-26 03:30:00+00:00,,,13.2,0.0,79.32,822.0
2025-09-26 03:45:00+00:00,,,6.65,0.0,79.32,822.0
2025-09-26 04:00:00+00:00,,,0.0,16.775,98.8,1051.325
2025-09-26 04:15:00+00:00,,,0.0,39.75,98.8,1051.325
2025-09-26 04:30:00+00:00,,,0.0,81.0,98.8,1051.325
2025-09-26 04:45:00+00:00,,,0.0,116.5,98.8,1051.325
2025-09-26 05:00:00+00:00,,,0.0,24.775,114.94,1226.625
2025-09-26 05:15:00+00:00,,,0.0,53.0,114.94,1226.625
2025-09-26 05:30:00+00:00,,,0.0,95.25,114.94,1226.625
2025-09-26 05:45:00+00:00,,,0.0,177.75,114.94,1226.625
2025-09-26 06:00:00+00:00,,,0.0,129.5,123.56,1265.025
2025-09-26 06:15:00+00:00,,,0.0,140.25,123.56,1265.025
2025-09-26 06:30:00+00:00,,,0.0,224.75,123.56,1265.025
2025-09-26 06:45:00+00:00,,,0.0,359.0,123.56,1265.025
2025-09-26 07:00:00+00:00,,,0.0,364.75,112.67,1179.275
2025-09-26 07:15:00+00:00,,,0.0,170.75,112.67,1179.275
2025-09-26 07:30:00+00:00,,,0.0,113.75,112.67,1179.275
2025-09-26 07:45:00+00:00,,,0.0,145.25,112.67,1179.275
2025-09-26 08:00:00+00:00,,,0.0,117.25,90.48,992.275
2025-09-26 08:15:00+00:00,,,0.0,150.25,90.48,992.275
2025-09-26 08:30:00+00:00,,,0.0,149.0,90.48,992.275
2025-09-26 08:45:00+00:00,,,0.0,132.25,90.48,992.275
2025-09-26 09:00:00+00:00,,,0.0,163.5,86.02,802.4
2025-09-26 09:15:00+00:00,,,0.0,152.25,86.02,802.4
2025-09-26 09:30:00+00:00,,,0.0,230.75,86.02,802.4
2025-09-26 09:45:00+00:00,,,0.0,176.5,86.02,802.4
2025-09-26 10:00:00+00:00,,,0.0,193.75,80.4,922.7
2025-09-26 10:15:00+00:00,,,0.0,141.75,80.4,922.7
2025-09-26 10:30:00+00:00,,,0.0,254.75,80.4,922.7
2025-09-26 10:45:00+00:00,,,0.0,246.5,80.4,922.7
2025-09-26 11:00:00+00:00,,,0.0,144.75,75.18,937.5
2025-09-26 11:15:00+00:00,,,0.0,257.25,75.18,937.5
2025-09-26 11:30:00+00:00,,,0.0,121.75,75.18,937.5
2025-09-26 11:45:00+00:00,,,0.0,19.15,75.18,937.5
2025-09-26 12:00:00+00:00,,,0.0,69.75,75.32,979.275
2025-09-26 12:15:00+00:00,,,0.0,47.0,75.32,979.275
2025-09-26 12:30:00+00:00,,,0.0,71.5,75.32,979.275
2025-09-26 12:45:00+00:00,,,0.0,135.5,75.32,979.275
2025-09-26 13:00:00+00:00,,,0.0,97.25,74.76,985.675
2025-09-26 13:15:00+00:00,,,0.0,50.5,74.76,985.675
2025-09-26 13:30:00+00:00,,,0.0,11.875,74.76,985.675
2025-09-26 13:45:00+00:00,,,17.45,0.0,74.76,985.675
2025-09-26 14:00:00+00:00,,,27.5,0.0,90.58,985.6
2025-09-26 14:15:00+00:00,,,36.5,0.0,90.58,985.6
2025-09-26 14:30:00+00:00,,,41.25,0.0,90.58,985.6
2025-09-26 14:45:00+00:00,,,42.25,0.0,90.58,985.6
2025-09-26 15:00:00+00:00,,,43.5,0.0,99.89,1204.375
2025-09-26 15:15:00+00:00,,,42.5,0.0,99.89,1204.375
2025-09-26 15:30:00+00:00,,,43.25,0.0,99.89,1204.375
2025-09-26 15:45:00+00:00,,,12.75,0.0,99.89,1204.375
2025-09-26 16:00:00+00:00,,,34.5,0.0,109.01,1411.95
2025-09-26 16:15:00+00:00,,,24.225,0.0,109.01,1411.95
2025-09-26 16:30:00+00:00,,,21.45,0.0,109.01,1411.95
2025-09-26 16:45:00+00:00,,,6.325,0.0,109.01,1411.95
2025-09-26 17:00:00+00:00,,,34.5,0.0,129.76,1308.2
2025-09-26 17:15:00+00:00,,,19.25,0.0,129.76,1308.2
2025-09-26 17:30:00+00:00,,,18.925,0.0,129.76,1308.2
2025-09-26 17:45:00+00:00,,,5.975,0.0,129.76,1308.2
2025-09-26 18:00:00+00:00,,,31.0,0.0,119.61,1255.8
2025-09-26 18:15:00+00:00,,,18.875,0.0,119.61,1255.8
2025-09-26 18:30:00+00:00,,,20.525,0.0,119.61,1255.8
2025-09-26 18:45:00+00:00,,,16.4,0.0,119.61,1255.8
2025-09-26 19:00:00+00:00,,,19.825,0.0,106.21,1292.8
2025-09-26 19:15:00+00:00,,,18.575,0.0,106.21,1292.8
2025-09-26 19:30:00+00:00,,,18.45,0.0,106.21,1292.8
2025-09-26 19:45:00+00:00,,,5.525,0.0,106.21,1292.8
2025-09-26 20:00:00+00:00,,,20.05,0.0,96.9,1209.525
2025-09-26 20:15:00+00:00,,,5.05,0.0,96.9,1209.525
2025-09-26 20:30:00+00:00,,,19.8,0.0,96.9,1209.525
2025-09-26 20:45:00+00:00,,,8.1,0.0,96.9,1209.525
2025-09-26 21:00:00+00:00,,,9.725,0.0,89.9,1124.175
2025-09-26 21:15:00+00:00,,,12.525,0.0,89.9,1124.175
2025-09-26 21:30:00+00:00,,,23.875,0.0,89.9,1124.175
2025-09-26 21:45:00+00:00,,,11.125,0.0,89.9,1124.175
2025-09-26 22:00:00+00:00,,,24.575,0.0,84.67,998.3
2025-09-26 22:15:00+00:00,,,20.45,0.0,84.67,998.3
2025-09-26 22:30:00+00:00,,,20.325,0.0,84.67,998.3
2025-09-26 22:45:00+00:00,,,19.175,0.0,84.67,998.3
2025-09-26 23:00:00+00:00,,,18.175,0.0,79.35,926.875
2025-09-26 23:15:00+00:00,,,8.025,0.0,79.35,926.875
2025-09-26 23:30:00+00:00,,,19.35,0.0,79.35,926.875
2025-09-26 23:45:00+00:00,,,20.075,0.0,79.35,926.875
2025-09-27 00:00:00+00:00,,,11.3,0.0,76.11,863.475
2025-09-27 00:15:00+00:00,,,13.4,0.0,76.11,863.475
2025-09-27 00:30:00+00:00,,,13.925,0.0,76.11,863.475
2025-09-27 00:45:00+00:00,,,26.5,0.0,76.11,863.475
2025-09-27 01:00:00+00:00,,,12.9,0.0,75.39,860.175
2025-09-27 01:15:00+00:00,,,26.75,0.0,75.39,860.175
2025-09-27 01:30:00+00:00,,,40.0,0.0,75.39,860.175
2025-09-27 01:45:00+00:00,,,40.0,0.0,75.39,860.175
2025-09-27 02:00:00+00:00,,,40.75,0.0,73.55,887.95
2025-09-27 02:15:00+00:00,,,40.25,0.0,73.55,887.95
2025-09-27 02:30:00+00:00,,,36.25,0.0,73.55,887.95
2025-09-27 02:45:00+00:00,,,1.59,0.0,73.55,887.95
2025-09-27 03:00:00+00:00,,,21.85,0.0,77.11,865.825
2025-09-27 03:15:00+00:00,,,17.5,0.0,77.11,865.825
2025-09-27 03:30:00+00:00,,,0.0,1.0875,77.11,865.825
2025-09-27 03:45:00+00:00,,,0.0,36.25,77.11,865.825
2025-09-27 04:00:00+00:00,,,0.0,74.25,80.17,954.95
2025-09-27 04:15:00+00:00,,,0.0,107.0,80.17,954.95
2025-09-27 04:30:00+00:00,,,0.0,171.75,80.17,954.95
2025-09-27 04:45:00+00:00,,,0.0,158.5,80.17,954.95
2025-09-27 05:00:00+00:00,,,0.0,205.5,86.38,994.825
2025-09-27 05:15:00+00:00,,,0.0,234.75,86.38,994.825
2025-09-27 05:30:00+00:00,,,0.0,254.5,86.38,994.825
2025-09-27 05:45:00+00:00,,,0.0,291.75,86.38,994.825
2025-09-27 06:00:00+00:00,,,0.0,279.0,96.24,967.55
2025-09-27 06:15:00+00:00,,,0.0,317.25,96.24,967.55
2025-09-27 06:30:00+00:00,,,0.0,348.75,96.24,967.55
2025-09-27 06:45:00+00:00,,,0.0,371.5,96.24,967.55
2025-09-27 07:00:00+00:00,,,0.0,356.25,92.97,809.55
2025-09-27 07:15:00+00:00,,,0.0,210.75,92.97,809.55
2025-09-27 07:30:00+00:00,,,0.0,419.75,92.97,809.55
2025-09-27 07:45:00+00:00,,,0.0,414.5,92.97,809.55
2025-09-27 08:00:00+00:00,,,0.0,425.0,76.71,597.075
2025-09-27 08:15:00+00:00,,,0.0,416.0,76.71,597.075
2025-09-27 08:30:00+00:00,,,0.0,372.75,76.71,597.075
2025-09-27 08:45:00+00:00,,,0.0,437.25,76.71,597.075
2025-09-27 09:00:00+00:00,,,0.0,414.25,59.86,623.75
2025-09-27 09:15:00+00:00,,,0.0,406.75,59.86,623.75
2025-09-27 09:30:00+00:00,,,0.0,390.0,59.86,623.75
2025-09-27 09:45:00+00:00,,,0.0,364.5,59.86,623.75
2025-09-27 10:00:00+00:00,,,0.0,356.25,48.12,533.725
2025-09-27 10:15:00+00:00,,,0.0,352.75,48.12,533.725
2025-09-27 10:30:00+00:00,,,0.0,321.5,48.12,533.725
2025-09-27 10:45:00+00:00,,,0.0,299.75,48.12,533.725
2025-09-27 11:00:00+00:00,,,0.0,215.5,29.76,506.7
2025-09-27 11:15:00+00:00,,,0.0,198.0,29.76,506.7
2025-09-27 11:30:00+00:00,,,0.0,115.75,29.76,506.7
2025-09-27 11:45:00+00:00,,,0.0,213.5,29.76,506.7
2025-09-27 12:00:00+00:00,,,0.0,101.25,37.98,556.5
2025-09-27 12:15:00+00:00,,,0.0,130.0,37.98,556.5
2025-09-27 12:30:00+00:00,,,0.0,105.75,37.98,556.5
2025-09-27 12:45:00+00:00,,,0.0,18.775,37.98,556.5
2025-09-27 13:00:00+00:00,,,0.0,21.25,60.0,623.55
2025-09-27 13:15:00+00:00,,,0.0,4.825,60.0,623.55
2025-09-27 13:30:00+00:00,,,0.0,3.325,60.0,623.55
2025-09-27 13:45:00+00:00,,,6.9,0.0,60.0,623.55
2025-09-27 14:00:00+00:00,,,25.0,0.0,70.78,629.925
2025-09-27 14:15:00+00:00,,,10.1,0.0,70.78,629.925
2025-09-27 14:30:00+00:00,,,22.875,0.0,70.78,629.925
2025-09-27 14:45:00+00:00,,,38.75,0.0,70.78,629.925
2025-09-27 15:00:00+00:00,,,38.75,0.0,71.39,920.525
2025-09-27 15:15:00+00:00,,,36.75,0.0,71.39,920.525
2025-09-27 15:30:00+00:00,,,37.25,0.0,71.39,920.525
2025-09-27 15:45:00+00:00,,,21.85,0.0,71.39,920.525
2025-09-27 16:00:00+00:00,,,33.75,0.0,110.57,1063.75
2025-09-27 16:15:00+00:00,,,32.75,0.0,110.57,1063.75
2025-09-27 16:30:00+00:00,,,19.95,0.0,110.57,1063.75
2025-09-27 16:45:00+00:00,,,5.875,0.0,110.57,1063.75
2025-09-27 17:00:00+00:00,,,33.5,0.0,131.17,1118.7
2025-09-27 17:15:00+00:00,,,33.0,0.0,131.17,1118.7
2025-09-27 17:30:00+00:00,,,15.175,0.0,131.17,1118.7
2025-09-27 17:45:00+00:00,,,5.95,0.0,131.17,1118.7
2025-09-27 18:00:00+00:00,,,31.0,0.0,109.82,1110.05
2025-09-27 18:15:00+00:00,,,20.925,0.0,109.82,1110.05
2025-09-27 18:30:00+00:00,,,22.825,0.0,109.82,1110.05
2025-09-27 18:45:00+00:00,,,9.025,0.0,109.82,1110.05
2025-09-27 19:00:00+00:00,,,35.25,0.0,93.73,1078.875
2025-09-27 19:15:00+00:00,,,14.575,0.0,93.73,1078.875
2025-09-27 19:30:00+00:00,,,18.6,0.0,93.73,1078.875
2025-09-27 19:45:00+00:00,,,20.775,0.0,93.73,1078.875
2025-09-27 20:00:00+00:00,,,21.675,0.0,94.02,1068.325
